EVRG,61.530,57.795,1.064634
EVRI,12.100,9.244,1.309005
EVSI,4.710,7.789,0.604673
EVTC,32.970,28.951,1.138818
EW,188.300,176.117,1.069178
EWBC,47.140,49.245,0.957252
EXAS,118.050,93.088,1.268161
EXC,49.200,48.544,1.013509
EXEL,21.120,21.793,0.969126
EXFO,4.060,3.779,1.074465
EXK,2.000,2.197,0.910228
EXLS,66.520,60.006,1.108561
EXP,89.390,80.146,1.115334
EXPD,75.370,73.754,1.021908
EXPE,135.120,122.480,1.103201
EXPI,10.400,10.402,0.999824
EXPO,58.750,55.474,1.059052
EXPR,2.610,4.187,0.623298
EXR,108.500,100.603,1.078499
EXTN,13.860,16.169,0.857212
EXTR,6.500,6.908,0.940988
EYE,30.050,30.008,1.001407
EYEG,0.250,0.359,0.696038
EYEN,4.070,4.857,0.837997
EYES,0.787,0.833,0.944588
EYPT,1.630,2.007,0.812117
EZPW,9.760,9.549,1.022145
F,10.200,9.228,1.105330
FAF,54.230,51.939,1.044109
FAMI,1.750,3.032,0.577151
FANG,107.410,103.283,1.039961
FANH,32.710,26.724,1.223977
FARM,17.440,21.271,0.819905
FARO,49.000,47.310,1.035723
FAST,32.090,31.452,1.020289
FAT,4.092,5.073,0.806654
FATE,21.120,16.944,1.246472
FB,196.400,170.932,1.148993
FBC,33.610,32.225,1.042995
FBHS,56.520,48.551,1.164135
FBIO,1.520,1.705,0.891595
FBIOP,20.954,19.367,1.081944
FBIZ,24.830,21.951,1.131152
FBK,36.890,34.971,1.054872
FBM,17.340,12.144,1.427833
FBMS,30.750,31.033,0.990889
FBNC,36.710,36.523,1.005108
FBP,11.040,10.611,1.040430
FBSS,21.120,20.776,1.016575
FC,34.030,27.428,1.240692
FCAP,51.960,49.084,1.058588
FCAU,14.120,14.902,0.947549
FCBC,33.310,33.907,0.982399
FCBP,22.580,21.779,1.036789
FCCO,19.890,19.117,1.040455
FCCY,18.240,18.733,0.973676
FCEL,0.800,3.718,0.215191
FCF,13.580,13.249,1.024988
FCFS,102.200,89.300,1.144453
FCN,85.210,76.466,1.114353
FCNCA,458.780,426.136,1.076605
FCPT,27.920,28.086,0.994094
FCSC,1.900,2.003,0.948696
FCX,11.290,11.820,0.955167
FDBC,67.000,60.481,1.107780
FDC,28.180,24.813,1.135707
FDEF,28.450,28.639,0.993414
FDP,27.250,28.302,0.962838
FDS,295.450,250.724,1.178387
FDX,161.970,175.107,0.924977
FE,43.730,40.885,1.069577
FEDU,1.840,2.151,0.855222
FEIM,12.000,11.608,1.033755
FELE,46.600,48.108,0.968660
FELP,0.720,2.147,0.335337
FENC,4.090,5.361,0.762929
FENG,3.120,3.829,0.814849
FET,3.050,5.041,0.605076
FEYE,15.180,16.041,0.946321
FF,11.720,14.603,0.802568
FFBC,24.590,24.917,0.986872
FFBW,10.200,10.546,0.967227
FFG,64.480,66.089,0.975654
FFHL,2.000,2.288,0.874120
FFIC,22.570,22.256,1.014114
FFIN,30.990,30.270,1.023799
FFIV,147.660,155.123,0.951892
FFNW,13.920,15.672,0.888183
FFWM,14.020,14.073,0.996255
FG,8.740,8.138,1.074022
FGBI,20.800,21.238,0.979356
FGEN,44.330,48.712,0.910050
FGP,1.020,1.190,0.857143
FHB,25.750,26.051,0.988458
FHL,10.790,9.585,1.125713
FHN,15.030,14.588,1.030308
FI,5.710,6.021,0.948337
FIBK,39.840,39.855,0.999630
FICO,332.430,263.096,1.263531
FII,33.280,29.728,1.119497
FIS,126.800,112.281,1.129312
FISI,28.770,27.962,1.028883
FISV,94.460,85.099,1.110001
FIT,4.390,5.498,0.798415
FITB,28.350,26.981,1.050722
FITBI,27.720,27.676,1.001583
FIVE,127.470,125.792,1.013342
FIVN,51.700,50.650,1.020727
FIX,51.780,50.536,1.024617
FIXX,18.220,23.131,0.787672
FIZZ,45.470,60.913,0.746472
FL,42.060,54.605,0.770259
FLDM,11.590,11.591,0.999954
FLEX,9.800,9.801,0.999899
FLGT,6.272,5.326,1.177523
FLIC,21.660,21.916,0.988321
FLIR,54.510,49.552,1.100062
FLKS,0.533,0.418,1.276448
FLL,1.750,2.160,0.810157
FLMN,8.290,8.201,1.010816
FLNT,5.570,5.357,1.039801
FLO,23.750,21.124,1.124295
FLOW,39.790,34.982,1.137443
FLR,32.370,34.857,0.928639
FLS,53.000,46.436,1.141349
FLT,291.770,239.642,1.217525
FLWS,19.260,17.541,1.097995
FLXN,11.120,12.389,0.897603
FLXS,17.060,22.219,0.767827
FMAO,28.600,30.696,0.931712
FMBH,34.340,33.911,1.012656
FMBI,20.880,21.206,0.984611
FMC,84.690,75.944,1.115157
FMCI,10.060,9.910,1.015121
FMNB,14.850,13.993,1.061212
FMS,39.940,38.367,1.040996
FMX,97.440,93.983,1.036787
FN,51.100,53.494,0.955252
FNB,11.820,11.485,1.029131
FNCB,8.230,7.978,1.031595
FND,41.950,38.317,1.094825
FNF,41.000,37.051,1.106574
FNHC,14.310,16.669,0.858491
FNJN,2.330,2.804,0.830852
FNKO,21.720,19.750,1.099755
FNLC,26.610,26.019,1.022708
FNSR,23.210,22.850,1.015758
FNV,83.660,75.063,1.114532
FNWB,16.410,15.887,1.032923
FOCS,27.800,31.791,0.874466
FOE,15.820,16.777,0.942965
FOLD,11.860,12.381,0.957950
FOMX,2.290,3.331,0.687530
FONR,21.930,21.058,1.041397
FOR,19.880,17.427,1.140782
FORD,1.130,1.436,0.786849
FORK,2.110,2.638,0.799781
FORM,15.790,15.695,1.006026
FORR,47.970,47.308,1.013985
FORTY,49.500,44.077,1.123036
FOSL,10.940,14.020,0.780335
FOX,36.560,41.479,0.881402
FOXA,36.600,41.799,0.875628
FOXF,84.160,69.120,1.217591
FPAC,10.260,9.936,1.032655
FPAY,1.090,0.880,1.239066
FPH,8.050,7.724,1.042272
FPI,6.750,6.073,1.111523
FPRX,6.120,10.303,0.594007
FR,37.520,34.194,1.097267
FRAC,6.650,9.568,0.695052
FRAF,38.300,36.545,1.048015
FRAN,4.980,8.240,0.604403
FRBK,4.870,5.585,0.871984
FRD,6.230,7.498,0.830861
FRED,0.530,1.837,0.288462
FRGI,13.140,14.041,0.935806
FRME,38.230,37.385,1.022589
FRO,8.030,6.966,1.152749
FRPH,53.900,49.603,1.086623
FRPT,45.830,41.815,1.096027
FRSX,1.820,1.466,1.241228
FRT,130.930,131.482,0.995805
FRTA,5.250,4.819,1.089401
FSB,28.650,29.143,0.983092
FSBC,17.530,17.471,1.003395
FSBW,50.920,49.559,1.027472
FSCT,35.870,36.041,0.995262
FSFG,60.900,54.703,1.113290
FSI,4.130,2.517,1.640678
FSLR,66.840,55.379,1.206964
FSLY,21.100,0.000,
FSM,2.850,3.283,0.868014
FSP,7.640,7.363,1.037570
FSS,26.720,24.528,1.089353
FSTR,26.410,20.438,1.292185
FSV,97.580,86.336,1.130229
FTAC,9.900,0.000,
FTCH,19.930,22.581,0.882613
FTDR,44.330,34.633,1.280000
FTEK,1.390,1.626,0.854602
FTEO,6.533,10.156,0.643256
FTFT,1.220,1.036,1.177225
FTI,25.150,23.137,1.087013
FTK,3.180,3.016,1.054339
FTNT,78.890,80.705,0.977510
FTNW,1.060,1.642,0.645521
FTR,1.770,2.219,0.797736
FTS,39.950,36.689,1.088871
FTSI,5.840,8.470,0.689474
FTSV,10.530,15.118,0.696499
FTV,80.980,79.613,1.017168
FUL,47.170,46.889,1.005991
FULT,16.570,16.374,1.011953
FUN,47.980,52.316,0.917123
FUNC,19.680,17.760,1.108099
FUND,6.680,6.669,1.001660
FUSB,9.310,9.515,0.978498
FUV,3.180,3.653,0.870416
FVCB,19.130,17.494,1.093498
FVE,0.450,0.699,0.643629
FVRR,27.250,0.000,
FWONA,35.600,34.029,1.046152
FWONK,37.340,34.950,1.068383
FWP,0.998,1.118,0.892440
FWRD,59.210,61.145,0.968359
FXNC,20.490,20.327,1.008022
G,38.530,33.984,1.133757
GABC,30.680,29.768,1.030634
GAIA,7.350,9.470,0.776173
GALT,3.960,4.523,0.875456
GASS,3.550,3.289,1.079403
GATX,77.940,75.402,1.033655
GBCI,41.140,41.419,0.993271
GBL,19.940,19.657,1.014416
GBLI,31.080,32.543,0.955031
GBR,1.800,1.887,0.953961
GBT,54.910,53.121,1.033684
GBX,28.910,35.604,0.811985
GCAP,4.200,5.675,0.740153
GCBC,28.800,30.492,0.944501
GCI,8.480,9.761,0.868723
GCO,42.590,44.878,0.949009
GCP,23.110,26.756,0.863745
GD,182.280,170.393,1.069761
GDDY,71.710,72.664,0.986876
GDEN,14.490,15.939,0.909082
GDI,34.490,28.774,1.198634
GDOT,49.400,61.945,0.797483
GDP,11.980,13.113,0.913572
GDS,38.690,33.296,1.162014
GE,10.500,9.636,1.089702
GEC,4.270,3.816,1.119053
GEL,21.850,21.870,0.999103
GEMP,0.760,1.093,0.695567
GEN,1.240,1.367,0.907131
GENC,13.210,12.609,1.047689
GENE,0.650,0.789,0.823899
GEO,20.890,21.221,0.984420
GEOS,15.460,14.140,1.093376
GERN,1.400,1.496,0.935523
GES,16.330,19.144,0.853000
GEVO,2.270,2.268,1.000808
GFED,23.190,22.790,1.017552
GFF,16.570,16.437,1.008062
GFI,5.180,4.089,1.266811
GFN,8.140,9.305,0.874759
GFNCP,102.500,101.937,1.005521
GGAL,36.400,29.206,1.246328
GGB,3.980,3.881,1.025471
GGG,50.880,47.838,1.063596
GH,86.000,66.031,1.302416
GHC,721.890,684.488,1.054642
GHDX,58.390,66.290,0.880832
GHG,13.110,12.908,1.015630
GHL,14.130,21.357,0.661604
GHM,20.260,21.317,0.950418
GHSI,1.230,0.000,
GIB,77.590,69.471,1.116875
GIFI,6.880,8.666,0.793883
GIG,10.370,10.229,1.013738
GIGM,2.520,2.647,0.952123
GIII,28.970,34.115,0.849178
GIL,38.910,35.775,1.087625
GILD,68.530,66.110,1.036608
GILT,8.230,8.767,0.938745
GIS,54.180,48.475,1.117692
GKOS,78.030,69.246,1.126855
GLAC,10.190,10.077,1.011200
GLAD,9.440,9.033,1.045007
GLADN,25.649,25.327,1.012722
GLBS,2.330,3.256,0.715696
GLBZ,10.520,10.908,0.964462
GLDD,11.280,9.083,1.241821
GLDI,8.970,8.642,1.037939
GLG,0.470,1.447,0.324908
GLIBA,63.140,54.905,1.149989
GLIBP,25.400,25.034,1.014639
GLMD,6.990,7.584,0.921644
GLNG,18.120,20.467,0.885337
GLOB,104.590,77.700,1.346077
GLOG,14.340,16.182,0.886179
GLOP,21.480,21.566,0.996018
GLOW,1.100,1.322,0.832082
GLP,20.410,19.142,1.066264
GLPG,134.990,110.158,1.225425
GLPI,39.880,37.945,1.051009
GLRE,8.520,10.379,0.820912
GLT,16.530,14.140,1.168993
GLUU,7.160,9.201,0.778209
GLW,33.610,32.428,1.036445
GLYC,11.970,11.653,1.027239
GM,38.500,37.664,1.022187
GMDA,4.900,9.806,0.499685
GME,5.520,9.993,0.552401
GMED,41.300,44.186,0.934694
GMHI,10.100,0.000,
GMHIW,1.300,0.000,
GMLP,11.550,12.417,0.930180
GMLPP,25.040,24.787,1.010209
GMO,0.350,0.268,1.305152
GMRE,10.690,10.138,1.054431
GMS,22.890,18.075,1.266398
GNC,1.580,2.330,0.678134
GNCA,3.830,4.989,0.767629
GNE,11.800,8.850,1.333287
GNFT,19.340,25.947,0.745356
GNK,9.870,8.235,1.198482
GNL,20.120,19.061,1.055538
GNLN,8.320,0.000,
GNMK,6.490,6.762,0.959810
GNMX,0.180,0.223,0.808642
GNPX,1.180,1.575,0.749155
GNRC,71.110,55.694,1.276799
GNTX,24.380,21.831,1.116765
GNTY,31.010,29.586,1.048134
GNUS,1.440,2.001,0.719635
GNW,3.800,3.965,0.958432
GOGL,6.370,5.394,1.180948
GOGO,4.270,4.474,0.954507
GOL,21.000,13.706,1.532164
GOLD,15.800,13.183,1.198488
GOLF,26.360,24.113,1.093184
GOOD,21.660,20.681,1.047346
GOODM,25.441,25.285,1.006159
GOODO,27.000,26.469,1.020070
GOODP,26.700,26.321,1.014388
GOOG,1131.590,1135.269,0.996759
GOOGL,1132.670,1140.703,0.992958
GOOS,40.790,47.592,0.857084
GORO,3.230,3.832,0.842821
GOSS,20.920,0.000,
GPAQ,10.330,10.219,1.010866
GPC,105.600,103.394,1.021339
GPI,81.510,68.157,1.195920
GPK,14.270,12.782,1.116408
GPL,0.780,0.821,0.950512
GPMT,19.060,18.945,1.006044
GPN,162.490,135.351,1.200512
GPOR,4.630,7.071,0.654767
GPP,14.050,15.045,0.933874
GPRE,10.510,14.746,0.712716
GPRK,18.220,17.204,1.059044
GPRO,5.550,5.927,0.936462
GPS,18.300,23.822,0.768198
GPX,15.630,14.176,1.102565
GRA,79.200,74.196,1.067445
GRAF,9.980,9.846,1.013591
GRAM,3.170,3.200,0.990554
GRBK,9.120,8.777,1.039050
GRC,32.450,33.050,0.981843
GRFS,21.670,19.134,1.132527
GRIF,38.690,35.361,1.094141
GRIN,4.910,5.487,0.894829
GRMN,79.750,78.294,1.018596
GRNQ,1.130,2.558,0.441676
GROW,1.780,1.231,1.446077
GRPN,3.580,3.519,1.017244
GRSH,10.040,9.896,1.014567
GRTS,11.480,12.425,0.923912
GRUB,77.860,72.924,1.067685
GRVY,44.000,58.381,0.753670
GS,207.900,195.109,1.065560
GSAT,0.480,0.542,0.885260
GSB,9.140,6.876,1.329241
GSBC,60.920,54.962,1.108401
GSH,17.730,19.351,0.916250
GSHD,49.140,32.191,1.526525
GSIT,8.680,7.821,1.109779
GSK,40.850,40.041,1.020214
GSKY,11.340,12.166,0.932080
GSL,8.150,3.841,2.121594
GSM,1.890,2.067,0.914257
GSS,4.070,3.782,1.076133
GSUM,2.860,3.071,0.931378
GSV,1.010,1.118,0.903510
GSX,10.600,1.573,6.738814
GT,15.030,18.106,0.830103
GTE,1.510,2.213,0.682480
GTES,11.230,14.137,0.794389
GTHX,27.890,20.302,1.373742
GTIM,1.870,2.323,0.805001
GTLS,73.530,80.840,0.909579
GTN,16.910,19.053,0.887543
GTS,25.030,22.578,1.108586
GTT,18.010,29.641,0.607595
GTX,15.090,15.922,0.947719
GTY,30.810,31.835,0.967811
GTYH,6.510,9.055,0.718926
GURE,0.960,1.098,0.874001
GV,2.320,2.475,0.937504
GVA,47.050,44.131,1.066135
GVP,2.200,2.641,0.833141
GWB,36.160,34.150,1.058846
GWGH,7.470,10.690,0.698762
GWPH,172.000,159.940,1.075400
GWR,108.980,86.658,1.257594
GWRE,102.210,95.604,1.069102
GWRS,10.250,9.754,1.050895
GWW,269.530,288.042,0.935730
GYRO,18.440,18.736,0.984180
H,77.520,73.193,1.059117
HA,28.000,28.023,0.999194
HABT,10.210,10.906,0.936183
HAE,120.620,95.549,1.262384
HAFC,22.530,21.914,1.028129
HAIN,22.370,20.548,1.088662
HAIR,0.580,0.685,0.846866
HAL,23.030,27.850,0.826944
HALL,14.720,11.191,1.315380
HALO,17.330,16.170,1.071768
HARP,13.700,0.000,
HAS,106.920,93.036,1.149235
HASI,28.350,24.994,1.134253
HAYN,31.600,32.105,0.984258
HBAN,13.920,13.405,1.038380
HBANN,25.845,26.066,0.991515
HBANO,26.120,26.048,1.002758
HBB,17.880,21.608,0.827474
HBCP,37.810,35.845,1.054821
HBI,17.380,16.825,1.032998
HBIO,1.900,3.228,0.588625
HBM,5.240,6.002,0.873033
HBMD,15.200,14.167,1.072949
HBNC,16.490,16.432,1.003531
HBP,2.600,2.615,0.994075
HCA,138.530,130.336,1.062865
HCAC,9.900,0.000,
HCC,25.510,27.776,0.918425
HCCH,10.110,9.962,1.014841
HCCI,26.330,26.003,1.012559
HCFT,3.420,3.397,1.006673
HCHC,2.250,2.762,0.814564
HCI,41.840,43.838,0.954431
HCKT,16.680,16.608,1.004325
HCM,22.570,7.428,3.038687
HCP,32.680,30.764,1.062287
HCR,2.390,3.604,0.663144
HCSG,30.220,35.569,0.849623
HD,211.460,191.696,1.103099
HDB,129.790,112.624,1.152421
HDS,39.950,42.115,0.948604
HDSN,0.880,1.467,0.599886
HE,44.350,40.025,1.108046
HEAR,10.840,12.781,0.848145
HEB,4.100,7.369,0.556407
HEBT,1.630,0.955,1.706370
HEI,135.920,99.999,1.359219
HELE,132.200,123.705,1.068675
HEP,28.050,28.208,0.994387
HES,63.010,58.229,1.082111
HESM,19.920,20.842,0.955760
HEXO,5.200,6.337,0.820565
HF,45.600,43.950,1.037534
HFBC,19.530,19.233,1.015431
HFBL,32.620,32.206,1.012842
HFC,45.830,48.840,0.938364
HFFG,19.780,14.900,1.327490
HFWA,30.110,30.648,0.982438
HGSH,0.840,1.005,0.836043
HGV,32.210,30.145,1.068509
HHC,130.080,108.412,1.199864
HHHH,10.020,0.000,
HHR,17.100,0.000,
HHS,2.730,3.269,0.835018
HI,39.980,41.057,0.973757
HIBB,18.750,19.197,0.976695
HIG,56.950,50.241,1.133536
HIHO,2.720,2.995,0.908331
HII,230.530,209.887,1.098352
HIIQ,26.170,29.993,0.872546
HIL,2.680,2.908,0.921446
HIMX,3.520,3.501,1.005561
HIVE,4.430,3.870,1.144613
HIW,43.000,44.320,0.970220
HJLI,0.970,1.704,0.569320
HK,0.190,1.147,0.165613
HL,1.720,2.158,0.797141
HLF,42.990,52.162,0.824167
HLG,59.050,45.763,1.290340
HLI,45.700,45.238,1.010216
HLIO,45.670,43.233,1.056368
HLIT,5.880,5.417,1.085391
HLNE,59.490,45.971,1.294086
HLT,100.600,84.779,1.186611
HLTH,0.150,0.298,0.502558
HLX,8.650,7.466,1.158545
HMC,26.160,27.271,0.959274
HMG,13.170,14.008,0.940166
HMHC,5.650,7.747,0.729284
HMI,10.030,11.828,0.847981
HMLP,17.910,18.102,0.989419
HMN,42.100,39.022,1.078889
HMNF,21.000,21.064,0.996945
HMST,30.290,27.318,1.108777
HMSY,33.960,30.760,1.104020
HMTV,13.140,13.620,0.964758
HMY,2.230,1.906,1.169690
HNGR,17.130,19.515,0.877802
HNI,34.990,37.059,0.944174
HNNA,9.650,9.987,0.966254
HNP,24.290,24.511,0.990975
HNRG,5.760,5.403,1.066004
HOFT,21.320,27.869,0.765020
HOG,36.020,36.304,0.992178
HOLI,18.950,19.885,0.952960
HOLX,47.960,45.637,1.050906
HOMB,19.690,18.565,1.060591
HOME,7.130,19.476,0.366100
HON,176.590,158.663,1.112990
HONE,19.060,17.186,1.109065
HOOK,6.720,0.000,
HOPE,14.020,13.749,1.019721
HOS,1.200,1.424,0.842444
HOTH,5.300,0.000,
HOV,8.180,14.054,0.582026
HOVNP,3.010,2.939,1.024315
HP,50.030,54.461,0.918631
HPE,15.170,15.227,0.996255
HPJ,4.500,3.166,1.421270
HPP,34.160,33.299,1.025845
HPQ,21.160,20.493,1.032549
HPR,1.750,2.423,0.722343
HPT,25.260,25.938,0.973863
HQY,64.650,69.495,0.930277
HR,32.370,31.478,1.028332
HRB,28.830,25.833,1.116022
HRC,105.890,100.748,1.051039
HRL,41.500,41.674,0.995831
HROW,7.910,5.829,1.356971
HRS,184.960,167.112,1.106801
HRTG,16.150,14.780,1.092665
HRTX,18.330,22.921,0.799712
HSBC,42.080,41.741,1.008116
HSC,27.000,23.066,1.170541
HSDT,2.170,5.150,0.421365
HSGX,0.200,0.165,1.211617
HSIC,69.160,63.400,1.090851
HSII,29.300,35.276,0.830599
HSKA,81.180,84.019,0.966207
HSON,12.450,14.519,0.857470
HST,18.410,18.600,0.989777
HSTM,26.030,26.213,0.993011
HSY,138.260,118.413,1.167610
HT,16.880,17.824,0.947051
HTA,27.630,27.911,0.989935
HTBI,25.310,25.889,0.977629
HTBK,12.290,12.629,0.973121
HTBX,0.690,1.113,0.619874
HTGM,1.520,2.350,0.646872
HTH,21.720,19.407,1.119200
HTHT,35.660,35.689,0.999198
HTLD,18.310,19.412,0.943232
HTLF,45.000,45.230,0.994922
HTZ,16.310,14.780,1.103486
HUBB,129.140,118.246,1.092130
HUBG,41.240,42.151,0.978393
HUBS,176.400,165.930,1.063100
HUD,14.140,14.427,0.980126
HUM,264.650,270.659,0.977797
HUN,20.480,21.644,0.946219
HURC,36.090,38.537,0.936506
HURN,50.580,49.224,1.027558
HUSA,0.210,0.222,0.944712
HUYA,25.990,22.613,1.149348
HVBC,14.898,15.614,0.954157
HVT,17.510,20.489,0.854621
HWBK,27.000,24.200,1.115716
HWC,39.870,40.898,0.974869
HWCC,5.460,5.792,0.942744
HWKN,42.290,39.683,1.065696
HX,2.470,2.816,0.877002
HXL,81.390,70.051,1.161868
HY,54.210,61.413,0.882707
HYGS,14.880,8.724,1.705586
HYRE,3.890,4.724,0.823447
HZN,3.690,2.716,1.358448
HZNP,24.350,24.435,0.996532
HZO,16.830,18.097,0.929995
I,21.380,20.304,1.052976
IAC,227.660,214.836,1.059692
IAG,3.350,3.218,1.041113
IART,54.900,51.179,1.072715
IBA,52.900,47.850,1.105529
IBCP,22.100,22.026,1.003362
IBIO,0.690,0.830,0.831172
IBKC,76.270,74.887,1.018462
IBM,141.380,135.068,1.046730
IBN,12.560,11.030,1.138681
IBOC,37.840,38.405,0.985297
IBP,57.560,47.818,1.203727
IBTX,56.650,53.966,1.049733
ICAD,6.260,5.273,1.187288
ICBK,17.520,17.742,0.987486
ICCC,6.440,6.741,0.955284
ICCH,13.610,13.918,0.977848
ICD,1.440,2.803,0.513753
ICE,89.520,78.556,1.139575
ICFI,78.250,72.676,1.076697
ICHR,24.390,21.835,1.117036
ICL,5.190,5.421,0.957335
ICLK,3.790,4.163,0.910413
ICLR,154.310,138.546,1.113784
ICON,0.830,1.518,0.546904
ICPT,80.460,98.553,0.816415
ICUI,251.460,235.905,1.065938
IDA,104.020,98.992,1.050788
IDCC,65.720,67.944,0.967274
IDEX,2.370,1.640,1.445122
IDN,5.500,3.491,1.575587
IDRA,2.610,2.814,0.927490
IDSA,0.910,1.238,0.734821
IDSY,5.690,5.831,0.975807
IDT,11.150,7.120,1.566028
IDXG,0.710,0.831,0.854479
IDXX,278.490,227.400,1.224669
IDYA,8.010,0.000,
IEA,2.810,5.493,0.511591
IEC,6.200,6.870,0.902505
IEP,75.040,70.924,1.058033
IESC,18.790,17.871,1.051438
IEX,171.730,149.501,1.148687
IFF,145.120,135.979,1.067223
IFMK,1.280,1.124,1.139061
IGC,1.600,1.294,1.236797
IGLD,0.300,0.655,0.457935
IGT,13.330,14.444,0.922891
IHC,39.200,37.130,1.055739
IHG,68.180,62.430,1.092109
IHT,1.580,1.639,0.964043
III,3.140,3.734,0.840963
IIIN,21.390,21.099,1.013814
IIIV,29.160,24.167,1.206614
IIN,23.340,25.162,0.927593
IIPR,130.160,80.478,1.617341
IIVI,37.130,36.635,1.013525
IKNX,7.120,7.992,0.890884
ILMN,378.230,313.988,1.204599
ILPT,21.580,20.239,1.066278
IMAC,4.292,0.000,
IMAX,20.440,21.843,0.935767
IMGN,2.390,3.330,0.717767
IMH,3.030,3.690,0.821172
IMI,1.170,1.119,1.045641
IMKTA,31.760,29.379,1.081027
IMMP,1.760,2.048,0.859561
IMMR,7.570,8.762,0.863967
IMMU,14.150,15.519,0.911803
IMO,27.490,27.584,0.996577
IMOS,15.480,16.370,0.945659
IMRN,3.010,5.798,0.519147
IMTE,8.540,9.059,0.942728
IMUX,11.970,10.948,1.093349
IMV,3.060,4.266,0.717269
IMXI,14.520,12.137,1.196328
INAP,3.150,4.421,0.712547
INBK,21.440,21.149,1.013759
INCY,85.280,80.534,1.058937
INDB,75.670,78.249,0.967043
INFI,1.730,1.535,1.127064
INFN,2.990,4.137,0.722782
INFO,64.620,55.051,1.173819
INFU,4.450,4.302,1.034516
INFY,10.690,10.566,1.011762
ING,11.780,11.962,0.984818
INGN,65.890,99.524,0.662054
INGR,83.230,89.965,0.925137
INMB,9.560,0.000,
INN,11.630,11.395,1.020606
INNT,1.150,1.819,0.632226
INO,3.020,3.731,0.809453
INOD,0.950,1.263,0.752327
INOV,14.900,13.594,1.096099
INPX,0.525,1.327,0.395636
INS,30.290,27.333,1.108182
INSE,9.000,7.116,1.264808
INSG,4.870,4.878,0.998263
INSM,24.920,26.537,0.939049
INSP,63.880,53.969,1.183637
INST,43.310,42.498,1.019095
INSU,9.850,0.000,
INSUU,10.334,0.000,
INSUW,0.930,0.000,
INSW,19.040,18.093,1.052346
INT,36.070,28.895,1.248301
INTC,48.080,50.007,0.961471
INTG,30.650,31.145,0.984113
INTL,39.820,38.812,1.025974
INTT,4.760,6.404,0.743333
INTU,270.540,242.510,1.115583
INUV,0.350,1.088,0.321551
INVA,14.400,15.191,0.947940
INVE,4.960,5.056,0.980933
INVH,27.400,24.012,1.141111
INWK,3.850,4.032,0.954883
INXN,76.840,66.747,1.151219
IO,8.370,10.910,0.767202
IONS,64.570,67.235,0.960365
IOR,12.910,11.304,1.142077
IOSP,94.220,79.481,1.185439
IOTS,8.400,6.394,1.313769
IOVA,24.530,12.718,1.928783
IP,43.870,45.079,0.973170
IPAR,64.330,69.659,0.923504
IPDN,2.210,2.284,0.967484
IPG,23.360,22.224,1.051096
IPGP,149.000,145.966,1.020788
IPHI,51.740,43.256,1.196144
IPHS,28.630,29.783,0.961282
IPI,3.380,3.459,0.977159
IPIC,3.200,4.394,0.728223
IPLDP,25.240,25.077,1.006517
IPOA,10.430,10.202,1.022304
IPWR,0.350,0.383,0.914130
IQ,20.210,21.208,0.952960
IQV,160.900,137.066,1.173885
IR,124.810,110.642,1.128054
IRBT,90.310,102.973,0.877024
IRCP,21.000,20.103,1.044609
IRDM,24.190,23.142,1.045300
IRET,60.530,58.670,1.031708
IRIX,4.200,4.732,0.887548
IRM,31.590,33.910,0.931594
IRMD,19.600,24.659,0.794841
IROQ,20.720,20.415,1.014965
IRS,10.120,11.475,0.881949
IRT,11.950,10.639,1.123265
IRTC,78.330,78.772,0.994390
IRWD,10.460,11.105,0.941949
ISBC,11.290,11.641,0.969836
ISCA,44.760,43.877,1.020119
ISDR,11.000,12.194,0.902051
ISEE,1.270,1.375,0.923401
ISIG,1.060,1.261,0.840608
ISNS,5.240,5.026,1.042651
ISR,0.410,0.403,1.016657
ISRG,537.250,522.597,1.028038
ISRL,123.900,116.231,1.065979
ISSC,5.000,3.359,1.488670
ISTR,23.620,23.475,1.006177
IT,168.970,147.802,1.143222
ITCB,12.260,13.344,0.918741
ITCI,13.460,12.794,1.052046
ITGR,82.900,78.390,1.057530
ITI,5.290,4.476,1.181972
ITIC,164.340,165.772,0.991362
ITMR,9.950,6.981,1.425263
ITP,0.680,0.869,0.782846
ITRI,62.630,54.423,1.150801
ITRM,6.640,6.731,0.986521
ITRN,30.570,33.774,0.905125
ITT,65.360,57.881,1.129221
ITUB,9.720,9.183,1.058445
ITW,147.980,144.480,1.024223
IVAC,5.220,5.464,0.955296
IVC,5.360,6.739,0.795333
IVR,16.280,15.955,1.020372
IVZ,20.970,19.704,1.064240
IX,75.340,72.705,1.036237
IZEA,0.526,1.097,0.479399
JACK,81.330,80.347,1.012228
JAG,8.820,9.947,0.886732
JAGX,4.190,14.821,0.282709
JAKK,0.740,1.273,0.581384
JASN,0.660,1.469,0.449236
JAX,10.680,9.956,1.072741
JAZZ,141.070,132.517,1.064543
JBGS,40.000,40.059,0.998533
JBHT,90.860,98.570,0.921779
JBL,31.540,27.773,1.135643
JBLU,19.190,17.516,1.095597
JBSS,80.640,71.323,1.130624
JBT,122.880,96.389,1.274828
JCAP,20.480,21.104,0.970448
JCI,41.870,36.427,1.149433
JCOM,89.430,83.074,1.076511
JCP,1.160,1.285,0.902858
JCS,3.030,2.705,1.120037
JCTCF,8.410,7.791,1.079505
JD,31.030,27.118,1.144253
JE,4.210,3.627,1.160780
JEC,84.710,73.150,1.158033
JEF,21.420,19.418,1.103091
JELD,21.520,19.054,1.129437
JFIN,14.930,0.000,
JFK,9.880,0.000,
