CBRE,52.880,49.578,1.066597
CBRL,173.000,165.283,1.046691
CBS,51.850,49.649,1.044334
CBSH,60.590,59.847,1.012420
CBSHP,26.100,26.192,0.996491
CBT,45.950,45.152,1.017681
CBTX,30.790,30.637,1.004978
CBU,65.670,63.350,1.036619
CBZ,22.650,20.219,1.120254
CC,19.490,31.034,0.628018
CCB,15.870,16.004,0.991601
CCBG,25.790,23.863,1.080768
CCC,16.270,13.230,1.229781
CCCL,0.890,1.348,0.660380
CCEP,57.330,52.459,1.092853
CCF,102.030,98.096,1.040105
CCH,10.140,9.963,1.017722
CCI,130.580,125.725,1.038615
CCIH,0.880,1.082,0.813665
CCJ,9.220,11.181,0.824591
CCK,64.500,56.872,1.134129
CCL,47.270,52.959,0.892582
CCLP,3.440,3.114,1.104672
CCM,2.700,2.722,0.991979
CCMP,122.570,110.469,1.109543
CCNE,28.220,26.768,1.054258
CCNI,5.760,4.929,1.168538
CCO,3.340,5.078,0.657708
CCOI,63.510,55.185,1.150849
CCR,15.720,17.141,0.917100
CCRC,11.030,11.069,0.996464
CCRN,9.650,8.252,1.169437
CCS,27.530,25.314,1.087535
CCU,28.050,27.935,1.004099
CCXI,7.740,11.015,0.702651
CDAY,52.980,48.979,1.081695
CDE,4.660,4.154,1.121798
CDEV,5.690,9.373,0.607045
CDK,53.720,54.036,0.994153
CDLX,29.060,20.099,1.445815
CDMO,6.580,4.371,1.505274
CDMOP,26.982,26.083,1.034451
CDNA,32.280,31.753,1.016610
CDNS,75.910,63.604,1.193488
CDOR,10.980,9.087,1.208296
CDR,2.510,3.109,0.807272
CDTX,1.600,2.243,0.713362
CDW,114.440,101.156,1.131323
CDXC,4.650,4.067,1.143385
CDXS,18.570,19.544,0.950150
CDZI,10.600,10.248,1.034324
CE,111.160,102.660,1.082794
CEA,28.440,31.572,0.900796
CECE,8.990,8.175,1.099751
CECO,19.440,17.322,1.122288
CEI,1.110,7.910,0.140322
CEIX,22.330,31.263,0.714255
CEL,2.970,4.025,0.737937
CELC,21.150,21.980,0.962258
CELG,92.760,91.979,1.008495
CELH,5.040,4.085,1.233932
CELP,7.710,7.338,1.050649
CEMI,6.100,6.538,0.933016
CENT,29.900,29.442,1.015559
CENTA,27.150,26.673,1.017902
CENX,7.330,7.863,0.932253
CEO,166.820,172.552,0.966779
CEPU,9.150,9.174,0.997396
CEQP,35.540,34.799,1.021305
CERC,4.310,5.299,0.813295
CERN,73.110,64.268,1.137585
CERS,5.890,5.776,1.019812
CETV,4.680,3.822,1.224348
CETX,1.930,3.673,0.525483
CETXP,1.002,1.562,0.641564
CEVA,28.140,26.015,1.081682
CF,48.150,43.408,1.109240
CFBI,9.950,10.208,0.974732
CFBK,12.050,12.533,0.961428
CFFA,10.020,0.000,
CFFI,54.380,50.660,1.073431
CFFN,14.080,13.452,1.046656
CFG,37.680,35.143,1.072201
CFMS,2.780,2.561,1.085724
CFR,95.460,98.148,0.972612
CFRX,0.445,0.473,0.940485
CFX,28.490,27.293,1.043858
CG,24.960,20.262,1.231863
CGA,4.430,1.197,3.700140
CGC,34.820,43.726,0.796316
CGEN,3.410,3.556,0.958873
CGIX,0.150,0.225,0.667006
CGNX,42.160,48.021,0.877948
CHA,45.580,52.155,0.873927
CHAC,10.550,0.000,
CHAP,3.870,5.499,0.703793
CHCI,2.290,2.451,0.934286
CHCO,77.180,76.259,1.012071
CHCT,41.690,36.518,1.141640
CHD,75.840,71.191,1.065300
CHDN,120.030,99.213,1.209819
CHE,386.010,332.283,1.161689
CHEF,36.280,33.048,1.097797
CHEK,2.090,2.421,0.863356
CHFC,43.430,42.468,1.022650
CHFS,2.750,4.830,0.569394
CHGG,43.480,38.429,1.131446
CHH,87.890,82.362,1.067122
CHK,1.650,2.526,0.653120
CHKE,0.519,0.717,0.723840
CHKP,112.490,118.254,0.951258
CHKR,1.040,1.323,0.786287
CHL,43.480,48.601,0.894640
CHMA,5.460,5.874,0.929543
CHMG,45.130,46.786,0.964614
CHMI,15.420,17.306,0.891042
CHNR,1.500,1.702,0.881561
CHRA,5.510,6.188,0.890420
CHRS,16.690,16.380,1.018914
CHRW,85.120,85.799,0.992086
CHS,3.160,4.256,0.742556
CHSCL,27.620,27.441,1.006540
CHSCM,26.380,26.099,1.010748
CHSCN,27.210,26.627,1.021892
CHSCO,27.720,27.589,1.004759
CHSCP,28.200,28.606,0.985822
CHSP,28.100,28.783,0.976282
CHT,34.750,35.505,0.978749
CHTR,398.790,365.581,1.090840
CHU,10.020,11.578,0.865411
CHUY,23.220,21.990,1.055920
CHWY,32.450,0.000,
CI,167.300,167.466,0.999008
CIA,7.480,6.986,1.070696
CIB,51.010,49.317,1.034332
CIC,8.760,10.141,0.863816
CIDM,1.190,1.543,0.771198
CIEN,45.940,39.612,1.159759
CIFS,2.200,2.241,0.981601
CIG,3.690,3.680,1.002821
CIGI,77.170,66.950,1.152646
CIM,19.190,18.914,1.014594
CINF,107.830,93.098,1.158247
CINR,16.990,21.835,0.778092
CIO,12.280,11.719,1.047891
CIR,40.000,35.969,1.112068
CISN,10.650,12.137,0.877475
CIT,50.760,49.858,1.018099
CIVB,22.100,21.347,1.035262
CIVBP,69.000,69.038,0.999447
CIX,16.470,15.221,1.082085
CIZN,21.550,21.249,1.014161
CJ,9.500,14.317,0.663525
CJJD,1.090,1.727,0.631060
CKH,49.700,44.207,1.124248
CKPT,2.630,3.537,0.743571
CKX,9.950,10.141,0.981211
CL,73.690,69.250,1.064121
CLAR,14.170,12.860,1.101860
CLB,53.030,61.102,0.867888
CLBK,15.590,15.471,1.007662
CLBS,2.960,3.430,0.862916
CLCT,23.150,18.394,1.258596
CLDB,23.250,22.668,1.025681
CLDC,0.848,1.115,0.760621
CLDR,6.010,10.158,0.591624
CLDT,18.680,19.512,0.957372
CLDX,2.240,4.088,0.547943
CLF,10.900,10.188,1.069885
CLFD,13.350,13.902,0.960305
CLGN,3.860,5.210,0.740870
CLGX,45.470,40.029,1.135926
CLH,73.100,67.562,1.081966
CLI,23.530,22.328,1.053822
CLIR,1.240,1.032,1.201657
CLLS,15.400,17.502,0.879923
CLMT,4.630,3.834,1.207674
CLNC,16.060,15.951,1.006829
CLNE,2.680,2.638,1.015886
CLNY,5.660,5.345,1.058971
CLPR,10.940,12.661,0.864050
CLPS,5.450,8.128,0.670542
CLR,35.420,42.801,0.827549
CLRB,2.150,2.182,0.985376
CLRO,2.020,2.085,0.968949
CLS,7.020,7.824,0.897269
CLSD,1.130,1.244,0.908622
CLSN,1.750,2.070,0.845473
CLUB,1.630,3.999,0.407617
CLVS,10.790,20.191,0.534389
CLW,18.910,22.465,0.841755
CLWT,4.350,3.947,1.101990
CLX,166.330,154.818,1.074356
CLXT,9.580,14.266,0.671522
CM,78.680,81.595,0.964280
CMA,73.070,76.725,0.952359
CMC,18.050,16.671,1.082744
CMCL,6.250,5.837,1.070795
CMCM,3.420,5.630,0.607452
CMCO,40.690,37.557,1.083413
CMCSA,44.630,40.928,1.090455
CMCT,20.520,19.127,1.072832
CMCTP,25.870,26.292,0.983944
CMD,82.030,73.645,1.113859
CME,201.070,183.811,1.093898
CMG,779.860,672.985,1.158807
CMI,174.740,160.746,1.087054
CMLS,15.520,16.993,0.913308
CMO,8.850,8.311,1.064806
CMP,56.730,54.037,1.049836
CMPR,94.680,88.784,1.066406
CMRE,6.010,5.336,1.126402
CMRX,3.500,2.817,1.242581
CMS,58.690,55.500,1.057473
CMT,6.980,7.617,0.916414
CMTL,29.080,24.939,1.166038
CNA,48.570,45.379,1.070319
CNAC,10.400,10.243,1.015364
CNACU,10.250,0.000,
CNAT,0.310,1.225,0.253006
CNBKA,82.660,83.190,0.993628
CNC,53.420,56.421,0.946811
CNCE,10.410,12.371,0.841469
CNDT,9.250,11.691,0.791197
CNET,1.380,1.563,0.882715
CNF,5.520,5.799,0.951887
CNFR,3.470,4.235,0.819456
CNHI,10.480,10.235,1.023957
CNI,94.860,89.621,1.058453
CNK,38.850,39.046,0.994977
CNMD,86.700,80.007,1.083659
CNNE,27.830,24.984,1.113921
CNO,16.660,16.774,0.993233
CNOB,22.890,21.409,1.069157
CNP,28.800,29.955,0.961438
CNQ,24.940,27.542,0.905522
CNR,6.200,6.246,0.992558
CNS,52.350,46.051,1.136781
CNSL,4.730,7.665,0.617063
CNST,9.920,10.405,0.953342
CNTF,0.540,0.900,0.600204
CNTY,9.730,8.913,1.091620
CNX,6.490,9.367,0.692845
CNXM,14.500,15.086,0.961144
CNXN,33.450,35.683,0.937434
CO,5.420,6.529,0.830200
COCP,2.080,2.569,0.809603
CODA,12.880,11.008,1.170062
CODI,19.510,16.859,1.157261
CODX,1.330,1.043,1.274916
COE,6.074,6.398,0.949425
COF,98.080,86.838,1.129464
COG,19.160,25.018,0.765841
COHN,4.860,6.355,0.764720
COHR,147.280,133.670,1.101821
COHU,15.700,16.027,0.979577
COKE,293.000,283.217,1.034542
COLB,37.340,35.736,1.044875
COLD,33.600,31.102,1.080304
COLL,10.640,14.075,0.755973
COLM,103.920,99.833,1.040938
COMM,14.930,20.092,0.743078
CONE,55.820,56.384,0.989999
CONN,19.770,21.502,0.919443
COO,337.980,299.363,1.128996
COOP,7.740,10.205,0.758449
COP,58.750,64.036,0.917446
COR,105.180,109.303,0.962277
CORE,38.070,35.905,1.060292
CORR,40.620,38.186,1.063735
CORT,11.300,11.406,0.990717
CORV,1.900,2.819,0.674106
COST,281.370,242.642,1.159609
COT,12.850,14.269,0.900582
COTY,11.100,11.281,0.983916
COUP,146.170,105.754,1.382167
COWN,17.990,15.942,1.128456
CP,238.270,218.183,1.092065
CPA,103.600,90.469,1.145141
CPAC,8.860,9.356,0.946983
CPAH,1.510,1.615,0.935272
CPB,40.960,38.143,1.073846
CPE,4.870,7.185,0.677769
CPF,28.980,29.059,0.997297
CPG,3.080,3.318,0.928330
CPHC,12.250,13.968,0.876989
CPHI,0.300,0.310,0.967266
CPIX,5.750,5.915,0.972174
CPK,92.810,91.918,1.009709
CPL,16.590,15.677,1.058226
CPLG,12.020,12.725,0.944611
CPLP,11.310,12.526,0.902909
CPRI,36.080,41.419,0.871098
CPRT,79.430,64.944,1.223059
CPRX,4.900,3.831,1.279118
CPS,49.970,53.269,0.938065
CPSH,1.000,1.339,0.746907
CPSI,26.600,28.419,0.935986
CPSS,3.660,3.735,0.979930
CPST,0.730,0.847,0.861997
CPT,105.910,101.669,1.041711
CQP,46.470,42.521,1.092862
CR,85.970,83.612,1.028205
CRAI,43.060,43.582,0.988023
CRAY,34.640,28.736,1.205442
CRBP,6.090,7.103,0.857369
CRC,15.140,20.982,0.721564
CRCM,11.530,17.373,0.663674
CREE,63.020,57.837,1.089605
CREG,0.360,0.723,0.497941
CRESY,10.380,11.295,0.919000
CREX,2.370,2.343,1.011435
CRH,33.490,31.876,1.050643
CRHM,2.720,2.931,0.928110
CRI,95.400,94.420,1.010382
CRIS,2.340,1.629,1.436255
CRK,6.350,6.149,1.032636
CRL,139.930,135.942,1.029335
CRM,159.970,157.120,1.018141
CRMD,8.900,8.491,1.048132
CRMT,88.660,86.470,1.025330
CRNT,2.940,3.462,0.849168
CRNX,22.030,24.480,0.899904
CRON,14.900,17.529,0.850001
CROX,23.670,24.334,0.972705
CRR,1.010,2.761,0.365750
CRS,47.250,46.422,1.017842
CRSA,9.800,0.000,
CRSP,51.920,39.327,1.320207
CRT,11.150,11.985,0.930309
CRTO,18.490,21.673,0.853145
CRTX,35.110,0.000,
CRUS,48.630,42.243,1.151193
CRVL,92.680,72.684,1.275103
CRVS,4.340,4.242,1.023069
CRWD,92.880,0.000,
CRWS,4.580,5.079,0.901697
CRY,30.250,29.421,1.028177
CRZO,9.700,11.420,0.849376
CS,12.050,12.120,0.994224
CSBR,6.910,9.136,0.756352
CSCO,56.530,53.483,1.056969
CSFL,24.270,24.108,1.006706
CSGP,634.260,490.773,1.292370
CSGS,51.840,44.092,1.175736
CSII,45.700,38.347,1.191760
CSIQ,20.410,20.602,0.990692
CSL,142.010,128.693,1.103481
CSLT,2.890,3.352,0.862117
CSOD,61.720,55.782,1.106456
CSPI,13.980,12.397,1.127676
CSS,4.870,6.335,0.768685
CSSE,8.490,8.366,1.014845
CSSEP,25.250,25.056,1.007750
CSTE,14.640,15.351,0.953694
CSTM,12.660,9.259,1.367250
CSTR,15.840,15.510,1.021292
CSU,5.390,4.886,1.103093
CSV,19.150,19.319,0.991252
CSWC,20.650,21.533,0.959004
CSWI,70.490,60.765,1.160048
CSX,68.960,74.511,0.925503
CTAC,10.070,9.908,1.016396
CTAS,261.690,216.605,1.208141
CTB,30.470,31.054,0.981195
CTBI,42.150,41.507,1.015498
CTEK,4.690,4.754,0.986481
CTG,4.330,4.255,1.017562
CTHR,1.510,1.336,1.130537
CTIB,3.230,3.046,1.060503
CTIC,0.740,0.935,0.791412
CTK,8.120,10.031,0.809467
CTL,11.750,12.112,0.970083
CTLT,57.260,45.156,1.268050
CTMX,10.180,12.055,0.844471
CTO,61.980,60.293,1.027978
CTRA,38.290,55.766,0.686613
CTRC,2.710,3.765,0.719809
CTRE,23.330,23.537,0.991211
CTRL,23.860,20.215,1.180341
CTRM,4.050,0.000,
CTRN,14.740,18.065,0.815954
CTRP,39.190,38.166,1.026821
CTRV,2.930,12.328,0.237663
CTS,32.320,29.173,1.107872
CTSH,66.400,67.703,0.980761
CTSO,7.020,7.239,0.969700
CTST,2.280,6.551,0.348055
CTT,9.990,9.792,1.020206
CTVA,28.480,0.000,
CTWS,69.930,68.725,1.017530
CTXR,1.180,1.144,1.031104
CTXS,95.590,100.332,0.952734
CUB,67.990,60.187,1.129644
CUBE,33.360,32.270,1.033777
CUBI,20.570,20.445,1.006090
CUE,7.400,7.484,0.988750
CUI,0.780,1.166,0.668984
CUK,45.890,51.972,0.882980
CULP,17.580,18.793,0.935467
CUO,15.600,17.875,0.872711
CUR,2.390,8.622,0.277191
CURO,10.430,10.724,0.972622
CUTR,25.550,17.952,1.423259
CUZ,35.430,37.439,0.946341
CVA,16.810,17.309,0.971145
CVBF,21.640,21.520,1.005569
CVCO,162.910,139.142,1.170822
CVCY,21.060,20.019,1.052016
CVE,9.210,8.822,1.044037
CVEO,1.660,1.977,0.839452
CVET,23.480,0.000,
CVGI,8.240,7.787,1.058150
CVGW,90.180,89.154,1.011505
CVI,55.170,44.396,1.242683
CVIA,1.680,4.083,0.411480
CVLT,50.310,57.478,0.875285
CVLY,23.080,22.029,1.047724
CVM,7.100,5.029,1.411809
CVNA,66.450,56.633,1.173341
CVR,26.420,28.278,0.934280
CVRS,2.740,2.166,1.265121
CVS,55.540,56.739,0.978863
CVTI,16.010,18.955,0.844610
CVU,7.490,7.112,1.053197
CVV,3.640,3.890,0.935678
CVX,123.720,121.098,1.021649
CW,128.940,117.177,1.100383
CWBC,9.710,10.027,0.968427
CWBR,1.450,2.523,0.574631
CWCO,14.300,13.339,1.072062
CWEN,18.050,15.660,1.152584
CWH,11.040,13.115,0.841796
CWK,19.720,18.093,1.089926
CWST,43.420,36.587,1.186759
CWT,53.020,50.933,1.040979
CX,3.630,4.579,0.792709
CXDC,2.010,2.368,0.848730
CXO,97.130,108.271,0.897101
CXP,21.910,21.985,0.996576
CXW,16.180,20.447,0.791307
CY,22.880,17.552,1.303579
CYAD,13.610,19.119,0.711875
CYAN,2.510,3.204,0.783422
CYBE,13.000,17.433,0.745703
CYBR,146.940,118.199,1.243153
CYCC,0.540,0.718,0.752153
CYCCP,5.060,5.158,0.981012
CYCN,9.770,0.000,
CYD,14.180,15.808,0.897013
CYH,2.150,3.446,0.623879
CYOU,8.510,15.837,0.537346
CYRN,1.710,2.069,0.826483
CYRX,20.270,14.689,1.379900
CYTK,12.140,9.048,1.341765
CYTX,0.210,0.269,0.780647
CZFC,25.680,24.647,1.041895
CZNC,25.960,26.493,0.979888
CZR,11.990,9.602,1.248760
CZWI,10.760,11.522,0.933836
CZZ,14.610,12.211,1.196478
D,75.150,75.370,0.997085
DAC,8.530,11.478,0.743140
DAIO,4.400,5.170,0.851076
DAKT,6.300,7.191,0.876133
DAL,62.160,54.479,1.141000
DAN,19.510,18.121,1.076661
DAR,20.430,20.738,0.985165
DARE,0.800,0.969,0.825197
DATA,176.140,135.926,1.295853
DAVA,38.310,31.605,1.212154
DAVE,4.510,4.919,0.916909
DB,7.930,8.122,0.976317
DBD,13.890,9.400,1.477588
DBI,18.040,22.323,0.808153
DBVT,9.730,8.589,1.132803
DBX,24.630,23.582,1.044431
DCAR,0.880,2.145,0.410322
DCI,49.730,49.971,0.995185
DCIX,1.000,1.001,0.999313
DCO,43.530,43.760,0.994739
DCOM,20.400,19.241,1.060236
DCP,29.600,31.507,0.939462
DCPH,21.480,24.392,0.880620
DD,73.210,75.248,0.972916
DDD,9.070,10.382,0.873603
DDMX,10.020,9.905,1.011658
DDMXU,10.160,10.112,1.004703
DDS,77.370,66.864,1.157123
DE,170.390,158.993,1.071680
DEA,18.590,18.107,1.026652
DEACU,10.090,0.000,
DECK,159.520,152.908,1.043238
DEI,41.320,40.126,1.029755
DELL,55.280,57.565,0.960297
DENN,21.950,19.032,1.153331
DEO,165.080,163.820,1.007691
DERM,8.510,9.662,0.880778
DESP,13.680,14.678,0.932026
DEST,0.880,2.019,0.435858
DF,1.250,2.386,0.523916
DFBH,10.250,10.042,1.020743
DFFN,2.180,3.354,0.649991
DFIN,13.900,14.393,0.965733
DFRG,7.970,7.268,1.096562
DFS,92.910,75.428,1.231775
DG,137.970,124.936,1.104329
DGICA,14.150,13.887,1.018931
DGICB,13.000,12.934,1.005141
DGII,13.250,12.495,1.060408
DGLD,35.110,43.403,0.808928
DGLY,1.270,3.162,0.401695
DGSE,0.970,0.640,1.515987
DGX,101.280,93.686,1.081055
DHI,44.500,42.526,1.046409
DHIL,138.570,143.558,0.965256
DHR,142.280,129.286,1.100502
DHT,5.910,5.085,1.162251
DHX,3.530,3.112,1.134324
DIN,90.780,90.393,1.004282
DIOD,42.970,36.280,1.184404
DIS,144.650,126.343,1.144898
DISCA,31.470,29.046,1.083461
DISCB,36.500,33.512,1.089148
DISCK,29.260,27.160,1.077314
DISH,39.510,34.658,1.140008
DIT,98.000,92.581,1.058533
DJCO,230.300,221.966,1.037547
DK,42.010,36.266,1.158394
DKL,32.710,31.462,1.039680
DKS,37.490,36.516,1.026668
DL,5.150,6.362,0.809496
DLA,18.650,22.727,0.820592
DLB,66.250,64.081,1.033849
DLHC,5.140,5.682,0.904541
DLNG,1.460,2.187,0.667486
DLPH,18.830,19.644,0.958553
DLPN,1.020,1.386,0.735712
DLR,111.530,116.800,0.954876
DLTH,12.460,18.538,0.672116
DLTR,106.100,103.463,1.025483
DLX,44.000,43.386,1.014158
DMAC,3.600,3.625,0.992991
DMLP,18.790,18.461,1.017801
DMPI,1.660,2.979,0.557214
DMRC,48.550,38.451,1.262641
DNBF,45.600,40.370,1.129562
DNJR,1.410,6.800,0.207352
DNKN,82.600,74.740,1.105163
DNLI,21.180,21.646,0.978467
DNN,0.440,0.520,0.846900
DNOW,12.540,14.088,0.890128
DNR,1.050,1.774,0.591791
DO,7.910,9.748,0.811485
DOC,17.160,18.072,0.949552
DOCU,54.680,53.181,1.028193
DOGZ,2.837,3.305,0.858381
DOMO,30.220,33.215,0.909835
DOOO,35.380,30.899,1.145026
DOOR,54.440,52.737,1.032295
DORM,84.760,86.006,0.985518
DOV,98.210,93.862,1.046329
DOVA,15.530,9.944,1.561709
DOW,49.110,0.000,
DOX,64.430,57.708,1.116489
DPHC,9.770,0.000,
DPLO,5.190,6.970,0.744644
DPW,0.140,0.723,0.193705
DPZ,259.060,268.773,0.963861
DQ,43.100,37.293,1.155723
DRAD,5.470,7.108,0.769603
DRD,3.210,2.227,1.441090
DRE,33.460,30.810,1.086025
DRH,10.020,10.486,0.955571
DRI,125.960,116.612,1.080166
DRIO,0.495,0.648,0.763304
DRNA,14.500,13.015,1.114076
DRQ,52.050,42.771,1.216935
DRRX,0.980,0.668,1.466362
DRYS,3.930,4.399,0.893352
DS,5.140,4.747,1.082888
DSGX,38.140,36.605,1.041948
DSKE,3.790,4.537,0.835350
DSLV,23.230,29.394,0.790298
DSPG,15.810,14.007,1.128701
DSS,0.415,0.979,0.423968
DSSI,12.060,0.000,
DSWL,2.710,2.944,0.920669
DSX,3.660,3.113,1.175695
DTE,129.370,124.632,1.038018
DTEA,1.540,1.372,1.122405
DTIL,12.960,0.000,
DTSS,1.166,2.299,0.507110
DUK,86.910,88.646,0.980421
DVA,59.400,53.950,1.101026
DVAX,2.800,6.901,0.405752
DVCR,3.310,3.569,0.927409
DVD,2.000,2.025,0.987450
DVN,25.540,28.915,0.883294
DWSN,2.330,2.874,0.810682
DX,16.960,17.737,0.956192
DXC,56.640,60.347,0.938577
DXCM,153.770,135.381,1.135830
DXF,1.960,2.750,0.712787
DXLG,1.780,2.146,0.829409
DXPE,32.610,36.767,0.886940
DXR,8.240,11.421,0.721478
DXYN,0.560,0.830,0.674947
DY,57.050,52.984,1.076745
DYAI,5.740,3.873,1.481889
DYNT,1.600,1.922,0.832274
DYSL,1.110,1.041,1.066290
DZSI,10.560,12.107,0.872232
E,31.780,33.430,0.950637
EA,89.510,95.342,0.938826
EAF,11.360,12.269,0.925939
EARN,11.330,11.412,0.992789
EARS,2.830,5.392,0.524834
EAST,4.200,5.395,0.778532
EAT,39.920,42.101,0.948193
EB,17.560,21.712,0.808781
EBAY,41.230,37.321,1.104745
EBF,20.020,20.210,0.990591
EBIX,45.250,51.035,0.886644
EBMT,16.850,16.985,0.992081
EBR,10.140,9.116,1.112280
EBS,44.410,51.224,0.866969
EBSB,18.340,16.857,1.087954
EBTC,29.000,30.156,0.961667
EC,18.430,19.188,0.960495
ECA,4.200,6.282,0.668562
ECHO,21.420,22.503,0.951881
ECL,199.620,180.190,1.107828
ECOL,62.880,59.688,1.053483
ECOM,9.470,10.856,0.872308
ECOR,1.400,4.963,0.282069
ECPG,35.290,32.063,1.100631
ECT,1.700,1.810,0.939187
ED,86.340,84.444,1.022458
EDAP,3.100,3.300,0.939437
EDIT,26.180,23.298,1.123686
EDN,19.210,21.416,0.896976
EDNT,2.040,3.975,0.513152
EDRY,8.216,7.721,1.064092
EDSA,4.930,6.538,0.754043
EDTX,10.060,9.996,1.006446
EDTXU,10.280,10.183,1.009513
EDU,105.000,86.784,1.209903
EDUC,6.650,7.871,0.844924
EE,66.310,59.694,1.110825
EEFT,157.500,146.009,1.078699
EEI,10.960,11.094,0.987897
EEX,11.220,12.531,0.895358
EFBI,15.882,15.749,1.008445
EFC,17.920,17.681,1.013500
EFII,36.970,32.449,1.139321
EFOI,0.400,0.732,0.546688
EFSC,42.820,42.483,1.007939
EFX,142.340,121.240,1.174031
EGAN,8.100,9.302,0.870739
EGBN,40.720,54.090,0.752818
EGHT,26.270,22.145,1.186287
EGI,0.260,0.353,0.737229
EGLE,4.500,4.914,0.915813
EGO,7.880,4.576,1.721930
EGOV,18.440,16.587,1.111743
EGP,120.900,111.395,1.085322
EGRX,55.500,50.044,1.109016
EGY,1.660,1.999,0.830380
EHC,67.530,62.482,1.080796
EHTH,108.400,67.256,1.611762
EIDX,33.460,24.650,1.357416
EIG,44.970,42.238,1.064692
EIGI,4.520,6.030,0.749595
EIGR,11.190,12.251,0.913407
EIX,70.950,62.501,1.135189
EKSO,1.200,1.861,0.644719
EL,190.870,166.027,1.149631
ELAN,33.160,31.876,1.040280
ELF,16.900,11.474,1.472860
ELGX,6.670,6.716,0.993112
ELLO,13.110,9.362,1.400298
ELMD,5.370,5.467,0.982267
ELOX,8.020,10.881,0.737050
ELP,12.720,10.740,1.184383
ELS,123.750,115.959,1.067187
ELSE,3.400,3.462,0.982052
ELTK,3.720,2.756,1.349618
ELVT,4.210,4.414,0.953873
ELY,18.540,16.739,1.107588
EMAN,0.420,0.654,0.642082
EMCF,34.070,31.505,1.081401
EMCI,35.920,33.685,1.066339
EME,84.120,77.406,1.086737
EMKR,3.000,3.792,0.791079
EML,26.270,27.113,0.968911
EMMS,5.580,4.085,1.366088
EMN,77.650,77.921,0.996523
EMR,66.660,66.777,0.998246
EMX,1.380,1.203,1.147300
ENB,33.600,36.375,0.923708
ENBL,13.730,14.153,0.970083
ENDP,3.040,7.135,0.426098
ENFC,29.830,26.609,1.121062
ENG,0.990,0.790,1.252801
ENIA,8.400,8.866,0.947412
ENIC,4.480,4.945,0.906001
ENLC,9.560,11.118,0.859866
ENLV,21.070,13.149,1.602363
ENOB,4.890,6.297,0.776619
ENPH,20.800,12.528,1.660340
ENR,40.440,44.451,0.909761
ENS,67.180,68.943,0.974426
ENSG,59.460,52.142,1.140348
ENSV,0.478,0.466,1.025382
ENT,0.690,1.291,0.534504
ENTA,77.870,90.419,0.861213
ENTG,43.980,36.626,1.200788
ENTX,3.750,3.954,0.948399
ENV,72.990,65.516,1.114072
ENVA,25.230,23.717,1.063779
ENZ,3.930,3.474,1.131122
EOG,84.290,93.059,0.905767
EOLS,17.650,20.585,0.857403
EPAM,200.820,168.679,1.190544
EPAY,44.140,46.625,0.946694
EPC,29.530,37.188,0.794080
EPD,30.210,28.754,1.050651
EPIX,2.650,2.953,0.897502
EPM,6.040,6.884,0.877459
EPR,74.530,76.154,0.978669
EPRT,20.340,19.041,1.068205
EPSN,3.910,4.153,0.941441
EPZM,13.410,12.504,1.072466
EQ,4.560,6.736,0.676934
EQBK,26.880,28.666,0.937680
EQC,33.500,32.583,1.028130
EQH,22.720,20.819,1.091326
EQIX,488.810,461.098,1.060101
EQM,40.750,44.040,0.925297
EQNR,18.310,21.405,0.855406
EQR,78.560,75.525,1.040182
EQT,14.310,18.713,0.764710
ERA,8.970,9.547,0.939545
ERF,6.200,8.156,0.760174
ERI,45.830,47.770,0.959386
ERIC,9.000,9.411,0.956321
ERIE,235.440,199.877,1.177922
ERII,11.320,9.354,1.210211
ERJ,20.610,19.844,1.038619
EROS,1.670,7.128,0.234274
ERYP,5.960,7.623,0.781794
ES,76.240,72.453,1.052269
ESBK,15.100,16.976,0.889477
ESCA,11.660,11.609,1.004373
ESE,83.890,72.508,1.156972
ESEA,0.630,0.675,0.933386
ESGR,174.710,174.104,1.003482
ESGRO,26.270,25.515,1.029583
ESGRP,26.520,25.738,1.030393
ESI,10.220,10.656,0.959109
ESLT,158.610,139.407,1.137745
ESNT,45.730,45.453,1.006098
ESP,25.300,24.792,1.020478
ESPR,41.770,46.066,0.906746
ESQ,24.940,23.304,1.070213
ESRT,14.170,15.412,0.919410
ESS,304.070,286.735,1.060457
ESSA,15.310,15.496,0.988014
ESTA,24.630,24.659,0.998811
ESTC,102.590,84.640,1.212069
ESTE,4.390,6.418,0.684004
ESTR,0.873,1.331,0.655853
ESV,7.270,13.304,0.546435
ESXB,7.860,7.678,1.023682
ET,14.720,14.850,0.991256
ETFC,49.500,47.603,1.039856
ETH,20.890,20.309,1.028584
ETM,5.690,6.271,0.907375
ETN,81.570,79.822,1.021904
ETON,6.260,7.467,0.838361
ETR,103.690,96.314,1.076588
ETRN,17.680,20.093,0.879903
ETSY,70.860,63.978,1.107569
ETTX,6.400,6.336,1.010157
EURN,8.830,8.633,1.022858
EV,45.760,41.152,1.111978
EVA,30.510,30.922,0.986682
EVBG,102.510,77.316,1.325849
EVBN,35.750,35.629,1.003385
EVC,3.280,3.346,0.980154
EVER,15.180,9.512,1.595888
EVFM,4.990,4.521,1.103682
EVGN,1.450,1.900,0.763189
EVH,6.740,12.335,0.546394
EVI,35.550,36.938,0.962433
EVK,3.290,3.546,0.927838
EVLO,6.900,8.383,0.823104
EVLV,0.430,0.454,0.947270
EVOK,0.984,1.328,0.741113
EVOL,0.820,1.097,0.747374
EVOP,30.890,28.155,1.097130
EVR,89.390,89.314,1.000849
