CBRE,52.110,49.204,1.059059
CBRL,170.190,165.222,1.030069
CBS,50.700,49.541,1.023389
CBSH,58.340,59.825,0.975186
CBSHP,26.080,26.175,0.996363
CBT,45.070,45.135,0.998552
CBTX,29.150,30.706,0.949320
CBU,64.420,63.254,1.018437
CBZ,21.580,20.156,1.070635
CC,18.810,31.583,0.595583
CCB,15.110,15.991,0.944920
CCBG,24.650,23.809,1.035329
CCC,15.540,12.998,1.195525
CCCL,0.830,1.382,0.600685
CCEP,56.610,52.054,1.087522
CCF,100.470,97.903,1.026219
CCH,10.120,9.946,1.017453
CCI,125.480,124.907,1.004590
CCIH,0.880,1.093,0.805478
CCJ,10.230,11.274,0.907394
CCK,59.500,56.255,1.057677
CCL,45.090,53.199,0.847572
CCLP,3.530,3.093,1.141408
CCM,2.710,2.740,0.988941
CCMP,111.860,109.523,1.021335
CCNE,26.550,26.644,0.996462
CCNI,5.720,4.878,1.172626
CCO,4.240,5.148,0.823679
CCOI,62.580,54.626,1.145604
CCR,15.600,17.202,0.906877
CCRC,11.070,11.082,0.998900
CCRN,8.910,8.235,1.081932
CCS,26.330,25.128,1.047815
CCU,28.640,27.880,1.027277
CCXI,8.160,11.180,0.729890
CDAY,48.260,48.427,0.996548
CDE,4.630,4.154,1.114576
CDEV,6.240,9.659,0.646024
CDK,51.400,53.933,0.953040
CDLX,27.700,19.621,1.411742
CDMO,6.110,4.294,1.422875
CDMOP,27.500,26.029,1.056534
CDNA,31.720,31.414,1.009744
CDNS,72.920,62.463,1.167419
CDOR,8.270,8.992,0.919685
CDR,2.390,3.144,0.760093
CDTX,1.640,2.295,0.714609
CDW,112.510,99.884,1.126405
CDXC,4.410,4.021,1.096619
CDXS,18.530,19.460,0.952206
CDZI,10.610,10.233,1.036821
CE,107.060,102.075,1.048833
CEA,29.000,31.592,0.917941
CECE,8.870,8.109,1.093825
CECO,19.860,17.045,1.165180
CEI,2.120,8.590,0.246799
CEIX,23.620,31.646,0.746383
CEL,3.240,4.118,0.786801
CELC,22.600,22.023,1.026208
CELG,90.200,91.844,0.982100
CELH,4.760,4.035,1.179711
CELP,7.300,7.308,0.998935
CEMI,6.000,6.565,0.913985
CENT,28.010,29.789,0.940277
CENTA,25.380,26.990,0.940362
CENX,7.390,7.904,0.934991
CEO,167.940,172.288,0.974761
CEPU,9.180,9.219,0.995728
CEQP,36.860,34.592,1.065562
CERC,4.600,5.300,0.867981
CERN,72.830,63.558,1.145874
CERS,5.520,5.772,0.956381
CETV,4.240,3.773,1.123781
CETX,2.020,3.827,0.527806
CETXP,1.000,1.578,0.633530
CEVA,25.410,25.900,0.981064
CF,47.160,43.226,1.091011
CFBI,9.940,10.240,0.970665
CFBK,12.170,12.537,0.970731
CFFA,10.000,0.000,
CFFI,50.320,50.620,0.994076
CFFN,13.770,13.435,1.024973
CFG,36.830,34.994,1.052453
CFMS,3.080,2.479,1.242280
CFR,92.150,98.213,0.938265
CFRX,0.477,0.478,0.997972
CFX,27.330,27.060,1.009975
CG,23.030,20.000,1.151491
CGA,4.630,1.049,4.414981
CGC,35.490,43.965,0.807238
CGEN,3.360,3.542,0.948723
CGIX,0.170,0.229,0.741592
CGNX,42.310,47.959,0.882210
CHA,47.670,52.365,0.910345
CHAC,10.650,0.000,
CHAP,4.180,5.647,0.740153
CHCI,2.550,2.438,1.046064
CHCO,73.730,75.997,0.970169
CHCT,40.230,36.128,1.113540
CHD,75.520,70.896,1.065226
CHDN,115.830,97.993,1.182019
CHE,370.840,328.761,1.127994
CHEF,34.230,33.043,1.035921
CHEK,2.180,2.446,0.891343
CHFC,41.050,42.425,0.967592
CHFS,2.750,5.086,0.540656
CHGG,43.330,38.033,1.139270
CHH,86.950,81.859,1.062198
CHK,1.620,2.570,0.630463
CHKE,0.519,0.725,0.715413
CHKP,116.080,117.915,0.984440
CHKR,1.000,1.335,0.749214
CHL,44.920,48.883,0.918926
CHMA,6.300,5.765,1.092744
CHMG,48.750,46.596,1.046221
CHMI,15.810,17.423,0.907446
CHNR,1.530,1.709,0.895136
CHRA,5.290,6.248,0.846627
CHRS,17.680,16.174,1.093117
CHRW,83.650,85.845,0.974428
CHS,3.260,4.364,0.747092
CHSCL,27.800,27.423,1.013748
CHSCM,26.760,26.065,1.026668
CHSCN,27.330,26.594,1.027676
CHSCO,27.740,27.570,1.006166
CHSCP,28.090,28.587,0.982624
CHSP,27.840,28.749,0.968366
CHT,36.290,35.473,1.023021
CHTR,409.790,361.298,1.134217
CHU,10.500,11.610,0.904399
CHUY,23.130,21.893,1.056507
CHWY,30.690,0.000,
CI,173.690,168.433,1.031211
CIA,7.300,6.992,1.044064
CIB,52.510,49.007,1.071489
CIC,9.510,10.182,0.934026
CIDM,1.220,1.527,0.798701
CIEN,43.040,39.332,1.094279
CIFS,1.990,2.204,0.902879
CIG,3.840,3.678,1.044041
CIGI,75.380,66.319,1.136627
CIM,19.120,18.885,1.012454
CINF,106.740,91.977,1.160508
CINR,17.150,22.109,0.775704
CIO,12.000,11.681,1.027344
CIR,38.740,35.481,1.091866
CISN,10.460,12.221,0.855920
CIT,50.440,49.559,1.017778
CIVB,21.520,21.204,1.014893
CIVBP,69.000,68.647,1.005140
CIX,16.080,15.127,1.062988
CIZN,20.750,21.271,0.975496
CJ,10.460,14.523,0.720234
CJJD,1.090,1.766,0.617177
CKH,48.100,43.914,1.095316
CKPT,2.870,3.567,0.804496
CKX,9.650,10.175,0.948449
CL,72.700,68.857,1.055816
CLAR,14.510,12.701,1.142437
CLB,54.350,61.653,0.881543
CLBK,15.520,15.452,1.004377
CLBS,2.890,3.506,0.824204
CLCT,22.050,18.034,1.222687
CLDB,22.810,22.502,1.013695
CLDC,0.890,1.122,0.793383
CLDR,5.660,10.388,0.544883
CLDT,18.320,19.551,0.937033
CLDX,2.360,4.158,0.567620
CLF,11.300,10.098,1.118989
CLFD,13.250,13.802,0.960012
CLGN,4.400,5.233,0.840795
CLGX,45.250,39.632,1.141759
CLH,70.990,66.949,1.060357
CLI,23.160,22.211,1.042723
CLIR,1.250,1.032,1.211348
CLLS,15.230,17.570,0.866815
CLMT,4.690,3.786,1.238864
CLNC,15.740,15.978,0.985075
CLNE,2.740,2.611,1.049409
CLNY,5.020,5.356,0.937261
CLPR,10.490,12.765,0.821781
CLPS,5.426,8.133,0.667132
CLR,36.260,43.205,0.839263
CLRB,2.100,2.172,0.966824
CLRO,2.010,2.063,0.974428
CLS,6.670,7.907,0.843513
CLSD,1.150,1.245,0.923853
CLSN,1.800,2.081,0.864972
CLUB,1.900,4.164,0.456279
CLVS,10.950,20.655,0.530151
CLW,18.210,22.905,0.795040
CLWT,4.140,3.899,1.061788
CLX,161.860,154.372,1.048504
CLXT,10.250,14.352,0.714191
CM,78.620,81.676,0.962580
CMA,70.670,76.880,0.919221
CMC,18.240,16.588,1.099614
CMCL,6.110,5.824,1.049096
CMCM,3.350,5.740,0.583647
CMCO,40.740,37.243,1.093909
CMCSA,44.060,40.598,1.085281
CMCT,20.030,19.008,1.053774
CMCTP,25.870,26.450,0.978080
CMD,79.160,73.577,1.075873
CME,204.850,182.962,1.119630
CMG,746.520,663.355,1.125370
CMI,172.800,159.494,1.083424
CMLS,17.160,16.842,1.018857
CMO,9.030,8.243,1.095437
CMP,55.620,53.631,1.037090
CMPR,89.770,89.689,1.000899
CMRE,5.440,5.306,1.025160
CMRX,3.690,2.795,1.320016
CMS,58.260,55.192,1.055589
CMT,7.000,7.672,0.912456
CMTL,27.110,24.823,1.092123
CNA,47.600,45.268,1.051504
CNAC,10.390,10.238,1.014887
CNACU,10.250,0.000,
CNAT,0.320,1.285,0.248975
CNBKA,83.310,82.883,1.005156
CNC,52.660,56.767,0.927651
CNCE,10.750,12.513,0.859092
CNDT,9.100,11.801,0.771137
CNET,1.280,1.578,0.811067
CNF,5.610,5.802,0.966974
CNFR,3.400,4.288,0.792889
CNHI,10.280,10.208,1.007014
CNI,91.650,89.174,1.027767
CNK,36.970,39.119,0.945059
CNMD,84.290,79.269,1.063346
CNNE,28.190,24.602,1.145857
CNO,16.420,16.790,0.977963
CNOB,22.620,21.293,1.062303
CNP,28.640,29.984,0.955177
CNQ,26.080,27.616,0.944371
CNR,5.750,6.309,0.911439
CNS,51.530,45.401,1.134986
CNSL,4.950,7.899,0.626625
CNST,9.690,10.278,0.942817
CNTF,0.510,0.927,0.550284
CNTY,9.320,8.847,1.053453
CNX,7.140,9.595,0.744164
CNXM,14.290,15.190,0.940765
CNXN,33.090,35.605,0.929351
CO,5.630,6.539,0.860997
COCP,2.170,2.638,0.822588
CODA,13.510,10.742,1.257650
CODI,18.900,16.685,1.132720
CODX,1.120,1.038,1.079062
COE,6.200,6.443,0.962249
COF,90.650,86.335,1.049978
COG,22.320,25.143,0.887723
COHN,5.040,6.492,0.776324
COHR,136.040,132.524,1.026529
COHU,14.030,16.101,0.871375
COKE,291.270,279.854,1.040793
COLB,35.620,35.782,0.995462
COLD,33.180,30.890,1.074124
COLL,10.350,14.279,0.724840
COLM,103.960,99.018,1.049915
COMM,14.640,20.253,0.722858
CONE,58.210,56.141,1.036855
CONN,18.950,21.485,0.882000
COO,331.520,296.693,1.117385
COOP,7.590,10.450,0.726337
COP,60.330,64.282,0.938521
COR,114.070,108.580,1.050560
CORE,37.940,35.528,1.067894
CORR,39.860,37.958,1.050120
CORT,11.000,11.557,0.951765
CORV,1.940,2.834,0.684497
COST,281.510,239.970,1.173107
COT,12.280,14.362,0.855058
COTY,11.070,11.139,0.993784
COUP,143.910,102.876,1.398870
COWN,16.060,15.867,1.012167
CP,237.820,216.468,1.098637
CPA,101.650,89.835,1.131521
CPAC,8.750,9.376,0.933254
CPAH,1.510,1.613,0.936201
CPB,41.270,37.931,1.088031
CPE,4.870,7.308,0.666371
CPF,29.880,28.929,1.032879
CPG,3.120,3.326,0.938055
CPHC,12.750,14.076,0.905800
CPHI,0.280,0.310,0.903671
CPIX,5.670,5.921,0.957610
CPK,91.070,91.623,0.993963
CPL,16.420,15.629,1.050631
CPLG,12.060,12.745,0.946222
CPLP,11.150,12.713,0.877088
CPRI,36.330,41.579,0.873762
CPRT,77.510,63.826,1.214393
CPRX,4.050,3.754,1.078770
CPS,46.520,54.121,0.859559
CPSH,1.000,1.351,0.740071
CPSI,26.990,28.428,0.949403
CPSS,3.620,3.736,0.969042
CPST,0.740,0.853,0.867783
CPT,106.100,101.037,1.050108
CQP,43.190,42.280,1.021520
CR,85.410,83.244,1.026018
CRAI,38.220,43.634,0.875932
CRAY,34.550,28.250,1.223009
CRBP,6.050,7.174,0.843372
CRC,14.620,21.201,0.689605
CRCM,10.720,17.804,0.602108
CREE,58.140,57.295,1.014741
CREG,0.380,0.743,0.511666
CRESY,10.760,11.404,0.943493
CREX,2.270,2.350,0.965832
CRH,33.020,31.686,1.042110
CRHM,2.740,2.947,0.929752
CRI,90.740,93.916,0.966178
CRIS,2.300,1.577,1.458727
CRK,6.010,6.161,0.975468
CRL,135.640,135.148,1.003642
CRM,156.750,156.724,1.000168
CRMD,9.060,8.494,1.066582
CRMT,85.800,85.800,0.999997
CRNT,2.750,3.503,0.785012
CRNX,23.760,24.506,0.969539
CRON,14.970,17.470,0.856905
CROX,23.130,24.598,0.940320
CRR,1.030,2.908,0.354221
CRS,46.860,46.218,1.013890
CRSA,9.780,0.000,
CRSP,49.040,38.768,1.264960
CRT,11.570,12.048,0.960288
CRTO,17.560,21.943,0.800264
CRTX,41.900,0.000,
CRUS,45.390,41.779,1.086435
CRVL,90.870,71.542,1.270163
CRVS,6.050,4.217,1.434817
CRWD,83.520,0.000,
CRWS,4.600,5.121,0.898304
CRY,30.070,29.325,1.025420
CRZO,9.450,11.499,0.821826
CS,12.240,12.107,1.010945
CSBR,7.680,9.229,0.832152
CSCO,57.360,52.972,1.082832
CSFL,23.320,24.085,0.968217
CSGP,582.950,481.333,1.211115
CSGS,48.600,43.477,1.117842
CSII,44.320,37.637,1.177578
CSIQ,20.940,20.504,1.021281
CSL,129.840,127.507,1.018300
CSLT,2.850,3.340,0.853215
CSOD,59.980,55.474,1.081220
CSPI,14.150,12.234,1.156659
CSS,5.300,6.532,0.811354
CSSE,8.670,8.359,1.037208
CSSEP,24.996,25.044,0.998064
CSTE,14.870,15.344,0.969086
CSTM,10.220,9.116,1.121093
CSTR,14.930,15.503,0.963041
CSU,4.730,4.992,0.947591
CSV,18.090,19.268,0.938865
CSWC,21.130,21.540,0.980966
CSWI,68.550,60.026,1.142012
CSX,70.310,74.339,0.945798
CTAC,10.070,9.892,1.017949
CTAS,257.850,213.453,1.207996
CTB,30.550,31.141,0.981036
CTBI,40.730,41.507,0.981271
CTEK,4.780,4.755,1.005185
CTG,4.040,4.253,0.949855
CTHR,1.560,1.312,1.189038
CTIB,2.950,3.053,0.966294
CTIC,0.760,0.956,0.795081
CTK,7.900,10.201,0.774463
CTL,11.370,12.289,0.925252
CTLT,54.300,44.335,1.224765
CTMX,11.620,12.309,0.944059
CTO,63.110,60.236,1.047720
CTRA,39.140,56.726,0.689986
CTRC,2.600,3.789,0.686278
CTRE,23.160,23.422,0.988818
CTRL,23.840,20.028,1.190360
CTRM,4.110,0.000,
CTRN,15.530,18.287,0.849236
CTRP,38.160,37.812,1.009204
CTRV,3.560,13.104,0.271677
CTS,28.390,29.065,0.976772
CTSH,65.140,67.691,0.962311
CTSO,7.490,7.246,1.033729
CTST,2.770,6.698,0.413545
CTT,9.900,9.729,1.017576
CTVA,27.390,0.000,
CTWS,69.570,68.527,1.015214
CTXR,1.060,1.144,0.926184
CTXS,101.210,100.637,1.005697
CUB,66.500,59.869,1.110763
CUBE,33.300,32.109,1.037095
CUBI,19.740,20.440,0.965764
CUE,7.550,7.447,1.013797
CUI,0.782,1.200,0.651613
CUK,43.910,52.253,0.840330
CULP,18.290,18.827,0.971488
CUO,15.760,17.714,0.889678
CUR,5.900,8.716,0.676914
CURO,10.370,10.791,0.960966
CUTR,24.120,17.543,1.374933
CUZ,36.500,37.349,0.977260
CVA,17.540,17.232,1.017870
CVBF,20.370,21.556,0.944996
CVCO,158.440,138.599,1.143156
CVCY,20.420,19.924,1.024916
CVE,9.510,8.771,1.084294
CVEO,1.530,1.996,0.766375
CVET,24.720,0.000,
CVGI,7.660,7.740,0.989693
CVGW,90.930,88.759,1.024459
CVI,53.960,43.743,1.233565
CVIA,1.800,4.215,0.427066
CVLT,49.740,57.899,0.859080
CVLY,22.770,22.023,1.033913
CVM,6.570,4.891,1.343181
CVNA,57.910,55.570,1.042110
CVR,26.750,28.453,0.940138
CVRS,2.670,2.106,1.267788
CVS,55.940,57.071,0.980181
CVTI,14.760,19.187,0.769279
CVU,7.610,7.094,1.072788
CVV,3.610,3.905,0.924537
CVX,125.040,120.585,1.036947
CW,127.130,116.401,1.092171
CWBC,9.900,10.039,0.986108
CWBR,1.550,2.624,0.590760
CWCO,14.340,13.269,1.080689
CWEN,17.860,15.535,1.149631
CWH,10.860,13.234,0.820630
CWK,18.880,17.967,1.050787
CWST,42.150,36.137,1.166379
CWT,52.600,50.662,1.038244
CX,3.760,4.641,0.810252
CXDC,2.200,2.395,0.918566
CXO,101.620,109.132,0.931165
CXP,20.750,21.951,0.945291
CXW,16.630,20.563,0.808747
CY,22.280,17.185,1.296459
CYAD,14.400,19.444,0.740598
CYAN,2.630,3.227,0.815089
CYBE,11.920,17.687,0.673943
CYBR,139.460,115.665,1.205727
CYCC,0.530,0.725,0.731381
CYCCP,5.060,5.179,0.977108
CYCN,11.980,0.000,
CYD,14.690,15.814,0.928930
CYH,2.190,3.516,0.622889
CYOU,8.870,16.196,0.547668
CYRN,1.690,2.107,0.802138
CYRX,19.250,14.276,1.348392
CYTK,11.140,8.868,1.256157
CYTX,0.240,0.272,0.881413
CZFC,25.680,24.483,1.048889
CZNC,25.180,26.434,0.952573
CZR,11.800,9.482,1.244475
CZWI,10.670,11.528,0.925559
CZZ,14.390,12.047,1.194509
D,76.850,75.123,1.022984
DAC,8.510,11.647,0.730668
DAIO,4.300,5.215,0.824623
DAKT,6.220,7.235,0.859696
DAL,60.910,53.928,1.129461
DAN,18.590,18.014,1.031999
DAR,19.760,20.759,0.951862
DARE,0.799,0.972,0.822159
DATA,172.590,133.831,1.289609
DAVA,38.990,31.027,1.256628
DAVE,4.800,4.913,0.976944
DB,7.720,8.157,0.946477
DBD,9.670,9.117,1.060707
DBI,18.810,22.637,0.830923
DBVT,9.950,8.505,1.169863
DBX,24.430,23.503,1.039460
DCAR,1.120,2.190,0.511505
DCI,48.340,49.846,0.969792
DCIX,1.000,0.997,1.002832
DCO,42.880,43.516,0.985374
DCOM,18.840,19.177,0.982422
DCP,29.960,31.594,0.948291
DCPH,20.650,24.529,0.841847
DD,71.570,75.477,0.948233
DDD,8.740,10.471,0.834650
DDMX,10.040,9.896,1.014553
DDMXU,10.160,10.106,1.005333
DDS,79.350,66.344,1.196043
DE,165.610,158.629,1.044010
DEA,18.460,18.047,1.022862
DEACU,10.060,0.000,
DECK,174.240,150.645,1.156625
DEI,39.750,39.936,0.995332
DELL,56.800,57.093,0.994860
DENN,21.580,18.886,1.142630
DEO,170.610,162.827,1.047801
DERM,8.380,9.610,0.871981
DESP,13.750,14.704,0.935131
DEST,0.990,2.103,0.470830
DF,1.170,2.517,0.464821
DFBH,10.250,10.029,1.022067
DFFN,2.520,3.356,0.750836
DFIN,13.360,14.456,0.924157
DFRG,7.970,7.276,1.095435
DFS,81.740,74.467,1.097674
DG,141.280,123.987,1.139476
DGICA,14.510,13.865,1.046557
DGICB,14.500,12.868,1.126785
DGII,13.010,12.436,1.046122
DGLD,34.450,43.827,0.786043
DGLY,1.230,3.231,0.380706
DGSE,1.170,0.618,1.892923
DGX,99.280,93.034,1.067134
DHI,45.000,42.303,1.063763
DHIL,139.800,144.284,0.968924
DHR,141.610,127.852,1.107605
DHT,5.840,5.021,1.163046
DHX,3.500,3.054,1.146078
DIN,95.500,89.921,1.062042
DIOD,37.450,35.931,1.042280
DIS,139.850,125.179,1.117200
DISCA,31.460,28.888,1.089030
DISCB,36.500,33.455,1.091012
DISCK,29.000,27.014,1.073510
DISH,40.890,34.173,1.196549
DIT,93.200,92.641,1.006033
DJCO,230.430,221.490,1.040365
DK,39.410,35.944,1.096443
DKL,31.890,31.355,1.017069
DKS,37.130,36.351,1.021441
DL,5.030,6.427,0.782577
DLA,19.630,22.739,0.863263
DLB,65.200,64.000,1.018745
DLHC,5.370,5.680,0.945397
DLNG,1.440,2.289,0.629064
DLPH,17.740,19.536,0.908044
DLPN,1.120,1.397,0.801573
DLR,117.730,116.474,1.010783
DLTH,13.030,18.966,0.687032
DLTR,108.200,103.059,1.049889
DLX,41.540,43.403,0.957077
DMAC,3.650,3.625,1.006996
DMLP,19.500,18.337,1.063449
DMPI,1.280,3.084,0.415015
DMRC,44.030,37.436,1.176140
DNBF,44.720,39.839,1.122507
DNJR,2.690,7.063,0.380856
DNKN,80.100,74.238,1.078956
DNLI,20.820,21.656,0.961412
DNN,0.470,0.521,0.901332
DNOW,12.040,14.121,0.852617
DNR,1.110,1.815,0.611506
DO,7.940,9.876,0.803961
DOC,16.920,18.050,0.937400
DOCU,52.420,52.821,0.992414
DOGZ,2.890,3.339,0.865477
DOMO,27.170,32.994,0.823490
DOOO,34.290,30.696,1.117077
DOOR,52.330,52.679,0.993372
DORM,82.090,86.355,0.950609
DOV,98.120,93.104,1.053872
DOVA,16.020,9.648,1.660439
DOW,51.520,0.000,
DOX,63.530,57.548,1.103952
DPHC,9.770,0.000,
DPLO,5.300,7.273,0.728763
DPW,0.190,0.803,0.236485
DPZ,257.930,268.405,0.960973
DQ,44.150,36.661,1.204277
DRAD,5.310,7.189,0.738588
DRD,3.130,2.190,1.429473
DRE,32.960,30.603,1.077019
DRH,9.900,10.481,0.944526
DRI,124.410,115.937,1.073087
DRIO,0.400,0.662,0.604362
DRNA,15.100,12.854,1.174769
DRQ,47.230,42.306,1.116381
DRRX,0.730,0.655,1.114699
DRYS,4.090,4.473,0.914317
DS,4.750,4.723,1.005640
DSGX,36.870,36.270,1.016551
DSKE,3.550,4.543,0.781505
DSLV,23.980,29.569,0.810993
DSPG,15.050,13.878,1.084443
DSS,0.417,0.997,0.418338
DSSI,12.050,0.000,
DSWL,2.800,2.956,0.947241
DSX,3.720,3.100,1.200030
DTE,128.790,123.991,1.038704
DTEA,1.481,1.369,1.081588
DTIL,13.910,0.000,
DTSS,1.220,2.402,0.507904
DUK,88.450,88.553,0.998834
DVA,56.050,53.849,1.040875
DVAX,3.660,7.226,0.506475
DVCR,3.700,3.571,1.036016
DVD,1.950,2.027,0.961930
DVN,26.340,28.922,0.910728
DWSN,2.430,2.929,0.829503
DX,17.100,17.796,0.960872
DXC,55.930,60.519,0.924168
DXCM,152.580,135.092,1.129449
DXF,1.960,2.778,0.705656
DXLG,1.810,2.175,0.832286
DXPE,31.370,36.748,0.853653
DXR,8.110,11.659,0.695595
DXYN,0.590,0.843,0.700027
DY,53.120,53.086,1.000640
DYAI,5.090,3.749,1.357665
DYNT,1.530,1.966,0.778399
DYSL,1.080,1.040,1.038157
DZSI,11.240,12.192,0.921934
E,32.020,33.457,0.957049
EA,87.500,95.367,0.917510
EAF,10.640,12.357,0.861049
EARN,11.210,11.405,0.982906
EARS,2.650,5.620,0.471546
EAST,4.400,5.481,0.802758
EAT,39.620,42.415,0.934094
EB,17.090,22.221,0.769079
EBAY,40.210,36.918,1.089179
EBF,19.850,20.202,0.982595
EBIX,43.780,51.249,0.854253
EBMT,15.870,17.028,0.931981
EBR,10.480,9.045,1.158676
EBS,44.150,52.005,0.848960
EBSB,18.460,16.734,1.103145
EBTC,28.210,30.322,0.930341
EC,18.940,19.180,0.987491
ECA,4.550,6.372,0.714063
ECHO,19.130,22.586,0.846981
ECL,197.280,178.343,1.106180
ECOL,62.240,59.778,1.041179
ECOM,9.160,10.925,0.838418
ECOR,1.250,5.101,0.245038
ECPG,33.740,31.788,1.061417
ECT,1.710,1.810,0.944991
ED,87.240,84.041,1.038062
EDAP,2.600,3.285,0.791430
EDIT,23.850,23.320,1.022747
EDN,19.180,21.739,0.882300
EDNT,2.220,4.085,0.543424
EDRY,7.724,7.734,0.998703
EDSA,4.570,6.621,0.690181
EDTX,10.080,9.987,1.009333
EDTXU,10.280,10.172,1.010589
EDU,97.000,85.152,1.139142
EDUC,6.730,7.918,0.849919
EE,66.320,59.051,1.123099
EEFT,165.110,144.021,1.146433
EEI,10.950,11.130,0.983868
EEX,11.180,12.613,0.886362
EFBI,15.850,15.734,1.007363
EFC,17.580,17.594,0.999223
EFII,36.980,32.006,1.155402
EFOI,0.430,0.745,0.577388
EFSC,39.900,42.390,0.941256
EFX,137.300,119.631,1.147695
EGAN,7.860,9.255,0.849225
EGBN,39.630,54.537,0.726665
EGHT,24.670,21.934,1.124739
EGI,0.260,0.358,0.725453
EGLE,5.190,4.912,1.056616
EGO,7.680,4.392,1.748458
EGOV,17.010,16.434,1.035080
EGP,116.570,110.509,1.054843
EGRX,53.850,49.542,1.086947
EGY,1.730,2.005,0.862794
EHC,65.510,62.448,1.049038
EHTH,86.840,65.436,1.327095
EIDX,34.850,23.766,1.466350
EIG,43.710,42.211,1.035503
EIGI,4.230,6.139,0.688994
EIGR,10.770,12.329,0.873528
EIX,70.170,61.953,1.132633
EKSO,1.215,1.877,0.647441
EL,190.830,163.573,1.166633
ELAN,32.500,31.829,1.021074
ELF,16.670,11.155,1.494382
ELGX,6.680,6.746,0.990201
ELLO,12.900,9.184,1.404645
ELMD,5.310,5.457,0.973140
ELOX,8.240,11.024,0.747457
ELP,13.160,10.585,1.243264
ELS,122.790,115.053,1.067251
ELSE,3.300,3.468,0.951658
ELTK,4.070,2.712,1.500831
ELVT,4.240,4.434,0.956155
ELY,18.170,16.667,1.090162
EMAN,0.440,0.673,0.653811
EMCF,31.970,31.358,1.019526
EMCI,36.010,33.520,1.074272
EME,83.400,76.640,1.088205
EMKR,2.830,3.857,0.733814
EML,27.000,27.074,0.997251
EMMS,5.680,4.018,1.413553
EMN,78.680,77.806,1.011228
EMR,65.290,66.590,0.980475
EMX,1.300,1.195,1.088179
ENB,35.830,36.397,0.984417
ENBL,14.070,14.181,0.992157
ENDP,3.270,7.381,0.443039
ENFC,29.870,26.327,1.134579
ENG,0.950,0.781,1.215688
ENIA,8.440,8.930,0.945096
ENIC,4.550,4.973,0.914931
ENLC,10.190,11.161,0.913026
ENLV,27.987,12.608,2.219769
ENOB,4.870,6.442,0.756010
ENPH,20.810,11.990,1.735569
ENR,39.470,44.742,0.882178
ENS,66.120,69.475,0.951704
ENSG,58.780,51.468,1.142079
ENSV,0.450,0.466,0.964717
ENT,0.750,1.355,0.553521
ENTA,82.000,90.180,0.909291
ENTG,38.050,36.147,1.052639
ENTX,3.650,3.943,0.925575
ENV,71.910,64.731,1.110903
ENVA,21.290,23.715,0.897751
ENZ,3.660,3.457,1.058785
EOG,87.040,93.513,0.930779
EOLS,19.000,20.532,0.925392
EPAM,192.870,166.240,1.160192
EPAY,42.000,46.837,0.896726
EPC,28.580,37.565,0.760825
EPD,30.200,28.636,1.054607
EPIX,2.790,2.995,0.931543
EPM,6.200,6.939,0.893450
EPR,73.230,75.959,0.964071
EPRT,20.640,18.810,1.097266
EPSN,3.840,4.169,0.920998
EPZM,12.730,12.372,1.028919
EQ,5.510,6.953,0.792501
EQBK,24.630,28.981,0.849872
EQC,32.750,32.493,1.007910
EQH,22.420,20.663,1.085052
EQIX,506.610,456.461,1.109865
EQM,40.940,44.204,0.926156
EQNR,19.010,21.546,0.882313
EQR,77.150,75.172,1.026315
EQT,15.450,18.922,0.816530
ERA,8.460,9.602,0.881096
ERF,6.620,8.259,0.801534
ERI,44.520,47.687,0.933584
ERIC,8.850,9.398,0.941734
ERIE,263.700,195.240,1.350643
ERII,11.560,9.209,1.255345
ERJ,20.580,19.934,1.032420
EROS,1.580,7.418,0.212988
ERYP,6.823,7.691,0.887088
ES,76.770,72.067,1.065263
ESBK,15.430,17.085,0.903146
ESCA,11.520,11.627,0.990828
ESE,82.420,71.797,1.147957
ESEA,0.630,0.680,0.925847
ESGR,172.140,173.923,0.989746
ESGRO,26.290,25.435,1.033598
ESGRP,26.710,25.645,1.041538
ESI,9.950,10.702,0.929694
ESLT,152.340,138.091,1.103187
ESNT,46.980,45.080,1.042154
ESP,24.270,24.819,0.977886
ESPR,43.100,46.100,0.934916
ESQ,23.900,23.228,1.028932
ESRT,14.600,15.428,0.946354
ESS,294.900,285.068,1.034489
ESSA,15.240,15.506,0.982843
ESTA,23.080,24.782,0.931316
ESTC,98.810,83.642,1.181342
ESTE,4.780,6.487,0.736882
ESTR,0.900,1.383,0.650544
ESV,7.670,13.682,0.560588
ESXB,7.830,7.662,1.021939
ET,15.100,14.845,1.017206
ETFC,47.350,47.586,0.995045
ETH,20.630,20.224,1.020096
ETM,5.730,6.328,0.905454
ETN,79.860,79.393,1.005878
ETON,6.580,7.459,0.882164
ETR,105.600,95.603,1.104564
ETRN,17.530,20.213,0.867248
ETSY,65.850,63.395,1.038734
ETTX,6.300,6.296,1.000594
EURN,8.890,8.584,1.035651
EV,44.340,40.860,1.085159
EVA,30.410,30.879,0.984802
EVBG,98.090,75.641,1.296789
EVBN,35.410,35.551,0.996041
EVC,3.390,3.355,1.010559
EVER,14.470,9.168,1.578294
EVFM,4.920,4.477,1.098886
EVGN,1.510,1.927,0.783437
EVH,6.650,12.782,0.520251
EVI,36.690,36.860,0.995388
EVK,3.210,3.572,0.898679
EVLO,7.860,8.604,0.913524
EVLV,0.430,0.459,0.937028
EVOK,1.090,1.391,0.783575
EVOL,0.820,1.115,0.735502
EVOP,30.420,27.908,1.090001
EVR,87.190,89.065,0.978948
