CBRE,52.800,48.768,1.082673
CBRL,178.530,164.820,1.083181
CBS,53.180,49.370,1.077177
CBSH,59.280,59.814,0.991070
CBSHP,26.100,26.161,0.997677
CBT,45.660,45.121,1.011941
CBTX,29.080,30.776,0.944886
CBU,65.610,63.122,1.039418
CBZ,20.500,20.119,1.018925
CC,19.740,32.082,0.615296
CCB,15.860,15.998,0.991378
CCBG,24.740,23.784,1.040206
CCC,15.100,12.779,1.181583
CCCL,0.880,1.410,0.624181
CCEP,57.160,51.649,1.106696
CCF,101.200,97.748,1.035318
CCH,10.120,9.928,1.019289
CCI,132.520,124.043,1.068340
CCIH,0.880,1.102,0.798338
CCJ,11.100,11.342,0.978652
CCK,60.770,55.682,1.091370
CCL,46.260,53.407,0.866178
CCLP,3.720,3.065,1.213537
CCM,2.820,2.768,1.018921
CCMP,112.820,108.810,1.036853
CCNE,27.240,26.560,1.025620
CCNI,5.730,4.829,1.186692
CCO,4.460,5.195,0.858486
CCOI,62.930,54.054,1.164213
CCR,16.250,17.253,0.941867
CCRC,9.450,11.121,0.849720
CCRN,9.150,8.205,1.115241
CCS,27.490,24.889,1.104500
CCU,29.160,27.777,1.049777
CCXI,8.500,11.323,0.750656
CDAY,50.150,47.900,1.046975
CDE,4.630,4.162,1.112409
CDEV,7.630,9.902,0.770529
CDK,50.680,53.867,0.940831
CDLX,28.040,19.017,1.474468
CDMO,6.090,4.235,1.438055
CDMOP,26.300,25.966,1.012844
CDNA,38.330,31.162,1.230024
CDNS,75.020,61.292,1.223979
CDOR,8.260,8.978,0.919986
CDR,2.530,3.174,0.797090
CDTX,1.700,2.349,0.723757
CDW,116.220,98.589,1.178836
CDXC,4.350,3.981,1.092713
CDXS,19.010,19.369,0.981480
CDZI,10.940,10.222,1.070210
CE,107.010,101.549,1.053781
CEA,28.920,31.538,0.916995
CECE,9.330,8.036,1.160988
CECO,19.730,16.745,1.178275
CEI,3.700,0.558,6.628829
CEIX,25.310,31.973,0.791597
CEL,3.000,4.210,0.712576
CELC,23.300,22.020,1.058122
CELG,91.930,91.685,1.002670
CELH,4.100,4.002,1.024413
CELP,7.400,7.292,1.014824
CEMI,5.720,6.588,0.868183
CENT,28.410,30.176,0.941471
CENTA,25.760,27.332,0.942470
CENX,6.940,7.958,0.872102
CEO,171.330,172.018,0.996001
CEPU,9.830,9.231,1.064856
CEQP,36.820,34.357,1.071674
CERC,4.970,5.261,0.944641
CERN,76.120,62.743,1.213196
CERS,5.510,5.774,0.954245
CETV,4.320,3.728,1.158699
CETX,2.250,3.965,0.567488
CETXP,0.860,1.591,0.540471
CEVA,25.290,25.821,0.979441
CF,46.170,43.122,1.070682
CFBI,9.960,10.279,0.968999
CFBK,11.960,12.541,0.953678
CFFA,10.050,0.000,
CFFI,53.820,50.721,1.061101
CFFN,13.780,13.426,1.026329
CFG,35.750,34.876,1.025059
CFMS,3.670,2.373,1.546282
CFR,93.860,98.270,0.955124
CFRX,0.476,0.496,0.960535
CFX,27.140,26.844,1.011045
CG,24.030,19.744,1.217052
CGA,4.730,0.887,5.331526
CGC,34.210,43.807,0.780929
CGEN,3.610,3.513,1.027663
CGIX,0.180,0.236,0.761136
CGNX,42.420,47.864,0.886256
CHA,47.830,52.498,0.911079
CHAC,9.800,0.000,
CHAP,5.900,5.757,1.024890
CHCI,2.680,2.413,1.110802
CHCO,76.740,75.809,1.012287
CHCT,40.810,35.743,1.141768
CHD,75.290,70.524,1.067578
CHDN,117.640,96.718,1.216314
CHE,382.220,325.086,1.175749
CHEF,35.540,32.987,1.077393
CHEK,2.220,2.465,0.900614
CHFC,41.840,42.396,0.986896
CHFS,2.750,5.293,0.519586
CHGG,44.260,37.545,1.178841
CHH,88.840,81.286,1.092936
CHK,1.930,2.601,0.742155
CHKE,0.000,0.000,
CHKP,118.800,117.535,1.010760
CHKR,1.060,1.347,0.786965
CHL,44.650,49.081,0.909728
CHMA,6.440,5.659,1.137940
CHMG,47.710,46.344,1.029474
CHMI,15.920,17.522,0.908581
CHNR,1.590,1.714,0.927712
CHRA,5.320,6.351,0.837705
CHRS,19.230,15.889,1.210262
CHRW,85.060,85.860,0.990687
CHS,3.480,4.471,0.778377
CHSCL,27.460,27.380,1.002923
CHSCM,26.290,26.011,1.010711
CHSCN,26.510,26.539,0.998890
CHSCO,27.430,27.533,0.996249
CHSCP,28.010,28.536,0.981556
CHSP,28.190,28.670,0.983245
CHT,36.660,35.422,1.034953
CHTR,414.310,356.915,1.160810
CHU,10.540,11.623,0.906807
CHUY,22.460,21.793,1.030586
CHWY,33.960,0.000,
CI,179.210,168.900,1.061044
CIA,7.290,7.006,1.040600
CIB,51.450,48.607,1.058486
CIC,10.230,10.184,1.004503
CIDM,1.200,1.506,0.796675
CIEN,44.080,39.032,1.129337
CIFS,1.950,2.171,0.898302
CIG,4.010,3.668,1.093348
CIGI,73.080,65.673,1.112779
CIM,19.200,18.847,1.018733
CINF,107.680,90.776,1.186211
CINR,17.450,22.330,0.781466
CIO,12.030,11.654,1.032300
CIR,42.320,34.995,1.209317
CISN,10.920,12.282,0.889135
CIT,51.550,49.197,1.047834
CIVB,21.520,21.067,1.021513
CIVBP,69.000,68.231,1.011268
CIX,14.900,15.035,0.991054
CIZN,20.600,21.284,0.967875
CJ,11.930,14.686,0.812358
CJJD,1.100,1.808,0.608376
CKH,47.770,43.643,1.094565
CKPT,2.900,3.559,0.814780
CKX,9.650,10.204,0.945675
CL,74.380,68.355,1.088147
CLAR,14.420,12.539,1.150025
CLB,54.370,62.161,0.874668
CLBK,15.330,15.446,0.992473
CLBS,2.630,3.576,0.735421
CLCT,22.810,17.640,1.293067
CLDB,23.050,22.403,1.028874
CLDC,0.925,1.125,0.822172
CLDR,5.250,10.616,0.494539
CLDT,18.370,19.572,0.938579
CLDX,2.630,4.212,0.624431
CLF,10.510,10.011,1.049846
CLFD,13.170,13.711,0.960559
CLGN,4.400,5.247,0.838495
CLGX,44.120,39.244,1.124256
CLH,69.780,66.303,1.052443
CLI,23.650,22.086,1.070813
CLIR,1.340,1.028,1.303676
CLLS,16.180,17.690,0.914625
CLMT,4.640,3.730,1.244044
CLNC,15.770,16.009,0.985070
CLNE,2.750,2.584,1.064348
CLNY,5.060,5.367,0.942754
CLPR,11.320,12.854,0.880672
CLPS,5.503,8.097,0.679597
CLR,40.990,43.563,0.940930
CLRB,2.160,2.160,0.999894
CLRO,2.250,2.032,1.107500
CLS,6.620,7.992,0.828338
CLSD,1.180,1.246,0.947083
CLSN,1.770,2.083,0.849808
CLUB,2.100,4.325,0.485502
CLVS,13.250,21.051,0.629417
CLW,18.450,23.311,0.791475
CLWT,4.170,3.854,1.081873
CLX,158.060,154.076,1.025858
CLXT,10.450,14.409,0.725225
CM,79.140,81.677,0.968936
CMA,72.840,76.956,0.946514
CMC,17.730,16.521,1.073205
CMCL,5.909,5.830,1.013624
CMCM,3.620,5.845,0.619329
CMCO,40.370,36.885,1.094470
CMCSA,44.640,40.262,1.108745
CMCT,20.020,18.849,1.062125
CMCTP,25.600,26.607,0.962138
CMD,80.700,73.449,1.098728
CME,207.470,182.083,1.139427
CMG,750.850,653.132,1.149614
CMI,171.090,158.223,1.081319
CMLS,17.920,16.646,1.076535
CMO,8.780,8.171,1.074573
CMP,53.030,53.214,0.996537
CMPR,88.990,90.467,0.983678
CMRE,5.570,5.284,1.054056
CMRX,3.690,2.770,1.332240
CMS,58.580,54.828,1.068424
CMT,7.000,7.710,0.907858
CMTL,28.100,24.710,1.137205
CNA,48.490,45.135,1.074339
CNAC,10.380,10.232,1.014488
CNACU,10.400,0.000,
CNAT,0.340,1.352,0.251567
CNBKA,88.560,82.420,1.074492
CNC,54.510,56.947,0.957213
CNCE,11.420,12.646,0.903034
CNDT,8.970,11.891,0.754338
CNET,1.380,1.590,0.867716
CNF,5.710,5.798,0.984846
CNFR,3.950,4.321,0.914182
CNHI,10.410,10.178,1.022785
CNI,93.700,88.597,1.057594
CNK,38.390,39.183,0.979751
CNMD,88.060,78.396,1.123265
CNNE,29.030,24.205,1.199352
CNO,16.700,16.775,0.995504
CNOB,23.220,21.171,1.096799
CNP,28.870,29.988,0.962723
CNQ,27.710,27.602,1.003927
CNR,6.170,6.385,0.966379
CNS,52.180,44.757,1.165851
CNSL,5.170,8.134,0.635576
CNST,9.830,10.147,0.968728
CNTF,0.550,0.945,0.581940
CNTY,9.220,8.775,1.050735
CNX,7.400,9.796,0.755384
CNXM,14.660,15.314,0.957320
CNXN,34.450,35.504,0.970312
CO,5.820,6.549,0.888632
COCP,2.190,2.699,0.811478
CODA,12.220,10.485,1.165508
CODI,19.750,16.498,1.197086
CODX,0.935,1.046,0.893960
COE,6.840,6.475,1.056355
COF,91.070,85.975,1.059266
COG,24.000,25.187,0.952886
COHN,4.800,6.638,0.723099
COHR,132.490,131.545,1.007188
COHU,14.580,16.199,0.900042
COKE,304.650,275.698,1.105015
COLB,36.380,35.862,1.014434
COLD,34.270,30.604,1.119775
COLL,11.400,14.476,0.787484
COLM,102.270,98.254,1.040879
COMM,15.410,20.369,0.756526
CONE,58.890,55.866,1.054132
CONN,18.280,21.540,0.848639
COO,330.940,293.714,1.126743
COOP,8.180,10.667,0.766816
COP,61.760,64.474,0.957912
COR,118.090,107.563,1.097865
CORE,39.350,35.081,1.121685
CORR,40.580,37.750,1.074978
CORT,10.620,11.675,0.909675
CORV,2.000,2.845,0.702865
COST,279.440,237.184,1.178155
COT,12.990,14.440,0.899584
COTY,11.120,10.997,1.011190
COUP,139.260,99.906,1.393917
COWN,15.650,15.807,0.990052
CP,239.100,214.380,1.115311
CPA,100.740,89.197,1.129406
CPAC,8.510,9.420,0.903419
CPAH,1.480,1.610,0.919037
CPB,40.920,37.641,1.087102
CPE,6.400,7.419,0.862614
CPF,30.180,28.776,1.048798
CPG,3.360,3.335,1.007392
CPHC,12.170,14.149,0.860112
CPHI,0.290,0.309,0.938488
CPIX,5.670,5.941,0.954361
CPK,92.940,91.269,1.018312
CPL,16.770,15.583,1.076180
CPLG,12.020,12.774,0.940987
CPLP,11.430,12.906,0.885653
CPRI,36.470,41.725,0.874057
CPRT,77.330,62.762,1.232117
CPRX,4.070,3.690,1.102981
CPS,45.350,54.972,0.824961
CPSH,1.020,1.365,0.747315
CPSI,27.910,28.393,0.983003
CPSS,3.600,3.734,0.964200
CPST,0.770,0.854,0.902155
CPT,108.710,100.223,1.084686
CQP,43.830,42.070,1.041846
CR,83.100,82.869,1.002782
CRAI,39.240,43.776,0.896381
CRAY,34.640,27.769,1.247444
CRBP,6.610,7.221,0.915387
CRC,19.650,21.356,0.920128
CRCM,11.420,18.203,0.627367
CREE,59.760,56.717,1.053653
CREG,0.390,0.760,0.513364
CRESY,11.220,11.480,0.977352
CREX,2.180,2.354,0.926005
CRH,33.300,31.475,1.057981
CRHM,2.770,2.963,0.934895
CRI,93.590,93.552,1.000409
CRIS,2.250,1.520,1.479892
CRK,5.900,6.180,0.954657
CRL,134.870,134.369,1.003726
CRM,158.080,156.183,1.012145
CRMD,8.950,8.485,1.054826
CRMT,86.210,85.255,1.011202
CRNT,2.570,3.550,0.724037
CRNX,24.080,24.597,0.978974
CRON,14.240,17.377,0.819473
CROX,20.960,24.876,0.842568
CRR,1.330,3.042,0.437160
CRS,45.690,45.998,0.993297
CRSA,9.800,0.000,
CRSP,49.110,38.188,1.286006
CRT,12.300,12.068,1.019249
CRTO,17.920,22.187,0.807685
CRTX,41.300,0.000,
CRUS,43.570,41.344,1.053830
CRVL,89.010,70.472,1.263051
CRVS,5.610,4.169,1.345545
CRWD,73.500,0.000,
CRWS,4.430,5.172,0.856512
CRY,29.780,29.225,1.018992
CRZO,10.500,11.586,0.906234
CS,12.310,12.076,1.019343
CSBR,7.960,9.280,0.857716
CSCO,57.950,52.425,1.105396
CSFL,23.370,24.068,0.970998
CSGP,587.140,472.303,1.243143
CSGS,48.820,42.883,1.138457
CSII,44.130,36.988,1.193084
CSIQ,20.810,20.363,1.021934
CSL,135.380,126.377,1.071240
CSLT,3.160,3.315,0.953188
CSOD,62.060,55.135,1.125602
CSPI,14.060,12.069,1.164975
CSS,5.080,6.749,0.752686
CSSE,7.020,8.340,0.841677
CSSEP,25.000,25.035,0.998602
CSTE,15.060,15.312,0.983558
CSTM,10.330,9.017,1.145572
CSTR,15.180,15.508,0.978849
CSU,5.340,5.082,1.050692
CSV,18.580,19.192,0.968128
CSWC,20.900,21.505,0.971876
CSWI,70.000,59.245,1.181540
CSX,78.580,73.925,1.062973
CTAC,10.070,9.877,1.019554
CTAS,242.440,210.493,1.151772
CTB,30.790,31.217,0.986321
CTBI,41.810,41.542,1.006459
CTEK,4.810,4.754,1.011883
CTG,4.100,4.269,0.960376
CTHR,1.570,1.285,1.222189
CTIB,3.320,3.054,1.087137
CTIC,0.800,0.976,0.820031
CTK,9.040,10.250,0.881964
CTL,12.200,12.458,0.979313
CTLT,53.440,43.519,1.227978
CTMX,11.820,12.490,0.946392
CTO,60.110,60.054,1.000938
CTRA,47.200,57.637,0.818923
CTRC,3.050,3.806,0.801296
CTRE,24.070,23.244,1.035558
CTRL,23.800,19.847,1.199163
CTRM,4.010,0.000,
CTRN,15.720,18.498,0.849842
CTRP,37.250,37.503,0.993261
CTRV,4.010,13.870,0.289104
CTS,27.600,29.012,0.951321
CTSH,65.860,67.635,0.973759
CTSO,7.030,7.274,0.966394
CTST,2.580,6.809,0.378937
CTT,10.080,9.651,1.044469
CTVA,27.600,0.000,
CTWS,69.900,68.354,1.022612
CTXR,1.060,1.149,0.922492
CTXS,100.840,100.746,1.000933
CUB,67.440,59.503,1.133386
CUBE,34.950,31.886,1.096083
CUBI,20.240,20.424,0.990985
CUE,6.780,7.392,0.917229
CUI,0.820,1.229,0.667383
CUK,44.970,52.494,0.856672
CULP,18.650,18.847,0.989550
CUO,15.600,17.543,0.889225
CUR,0.320,0.436,0.733637
CURO,10.580,10.801,0.979553
CUTR,23.760,17.142,1.386052
CUZ,37.710,37.197,1.013793
CVA,17.780,17.114,1.038945
CVBF,21.040,21.588,0.974611
CVCO,160.110,137.920,1.160889
CVCY,20.590,19.858,1.036885
CVE,9.570,8.713,1.098323
CVEO,1.670,2.010,0.830877
CVET,25.020,0.000,
CVGI,7.620,7.691,0.990710
CVGW,93.720,88.169,1.062964
CVI,52.880,43.097,1.227010
CVIA,2.000,4.317,0.463299
CVLT,50.450,58.265,0.865872
CVLY,22.630,22.020,1.027684
CVM,6.000,4.744,1.264825
CVNA,67.310,54.519,1.234622
CVR,26.750,28.626,0.934474
CVRS,2.880,2.045,1.408339
CVS,57.550,57.468,1.001419
CVTI,13.620,19.403,0.701965
CVU,7.750,7.052,1.098946
CVV,3.690,3.912,0.943200
CVX,125.980,120.106,1.048910
CW,127.120,115.559,1.100040
CWBC,9.700,10.052,0.964962
CWBR,1.580,2.714,0.582108
CWCO,13.990,13.174,1.061973
CWEN,17.090,15.504,1.102304
CWH,11.940,13.352,0.894249
CWK,18.360,17.819,1.030365
CWST,40.850,35.625,1.146670
CWT,50.940,50.419,1.010324
CX,4.020,4.688,0.857450
CXDC,2.100,2.397,0.875919
CXO,102.190,109.860,0.930188
CXP,21.090,21.906,0.962752
CXW,18.180,20.612,0.882001
CY,22.490,16.825,1.336741
CYAD,14.310,19.762,0.724118
CYAN,2.750,3.243,0.847946
CYBE,12.190,17.948,0.679181
CYBR,133.380,113.183,1.178446
CYCC,0.610,0.731,0.834918
CYCCP,5.350,5.206,1.027609
CYCN,12.470,0.000,
CYD,14.060,15.775,0.891312
CYH,2.450,3.563,0.687657
CYOU,9.310,16.540,0.562880
CYRN,1.650,2.150,0.767333
CYRX,19.710,13.876,1.420411
CYTK,11.030,8.717,1.265318
CYTX,0.230,0.275,0.835784
CZFC,25.680,24.325,1.055692
CZNC,25.520,26.437,0.965302
CZR,11.840,9.315,1.271073
CZWI,11.000,11.545,0.952771
CZZ,14.520,11.869,1.223331
D,77.500,74.917,1.034478
DAC,9.400,11.811,0.795879
DAIO,4.400,5.256,0.837158
DAKT,6.400,7.287,0.878329
DAL,61.650,53.391,1.154684
DAN,18.440,17.905,1.029900
DAR,20.280,20.768,0.976494
DARE,0.800,0.972,0.823019
DATA,173.640,131.915,1.316307
DAVA,41.140,30.430,1.351962
DAVE,4.940,4.902,1.007739
DB,7.670,8.186,0.936962
DBD,9.200,8.873,1.036847
DBI,19.000,22.944,0.828096
DBVT,10.420,8.413,1.238596
DBX,25.870,23.379,1.106530
DCAR,1.230,2.215,0.555276
DCI,48.560,49.679,0.977472
DCIX,1.010,0.992,1.017926
DCO,44.990,43.256,1.040095
DCOM,19.140,19.135,1.000263
DCP,31.450,31.600,0.995246
DCPH,21.600,24.664,0.875785
DD,71.520,75.740,0.944289
DDD,8.780,10.549,0.832330
DDMX,10.020,9.887,1.013423
DDMXU,10.160,10.099,1.006017
DDS,65.520,66.271,0.988668
DE,165.370,158.263,1.044904
DEA,18.440,17.970,1.026168
DEACU,10.070,0.000,
DECK,178.490,148.619,1.200987
DEI,40.610,39.706,1.022778
DELL,53.780,56.707,0.948378
DENN,21.710,18.719,1.159788
DEO,170.260,161.627,1.053414
DERM,8.760,9.566,0.915762
DESP,13.950,14.687,0.949803
DEST,1.170,2.173,0.538526
DF,1.010,2.654,0.380595
DFBH,10.250,10.014,1.023579
DFFN,2.180,3.351,0.650554
DFIN,14.010,14.513,0.965318
DFRG,7.930,7.279,1.089388
DFS,81.290,73.729,1.102544
DG,141.520,122.855,1.151931
DGICA,14.760,13.838,1.066598
DGICB,14.650,12.764,1.147735
DGII,12.890,12.375,1.041645
DGLD,35.160,44.270,0.794212
DGLY,1.420,3.294,0.431141
DGSE,1.150,0.591,1.944373
DGX,102.980,92.392,1.114600
DHI,45.490,42.028,1.082379
DHIL,142.800,144.886,0.985602
DHR,140.030,126.396,1.107864
DHT,5.980,4.963,1.205033
DHX,3.850,2.984,1.290360
DIN,99.010,89.159,1.110483
DIOD,36.560,35.724,1.023400
DIS,144.880,123.985,1.168524
DISCA,32.410,28.693,1.129536
DISCB,36.500,33.472,1.090474
DISCK,29.800,26.843,1.110173
DISH,41.870,33.691,1.242757
DIT,96.440,92.663,1.040765
DJCO,230.800,221.280,1.043021
DK,39.920,35.696,1.118339
DKL,32.750,31.292,1.046581
DKS,37.210,36.187,1.028271
DL,5.190,6.496,0.798968
DLA,21.220,22.649,0.936913
DLB,64.960,63.906,1.016488
DLHC,5.450,5.677,0.960075
DLNG,1.544,2.395,0.644617
DLPH,17.110,19.477,0.878478
DLPN,1.020,1.403,0.726946
DLR,120.070,115.929,1.035717
DLTH,13.640,19.401,0.703043
DLTR,112.430,102.512,1.096751
DLX,41.110,43.413,0.946957
DMAC,4.560,3.609,1.263357
DMLP,19.200,18.211,1.054313
DMPI,1.430,3.191,0.448192
DMRC,45.570,36.385,1.252430
DNBF,45.080,39.295,1.147205
DNJR,3.080,7.275,0.423384
DNKN,81.660,73.780,1.106797
DNLI,20.010,21.643,0.924553
DNN,0.540,0.522,1.035270
DNOW,13.490,14.142,0.953907
DNR,1.290,1.856,0.694946
DO,9.290,9.994,0.929589
DOC,17.550,18.008,0.974583
DOCU,53.200,52.404,1.015183
DOGZ,2.755,3.376,0.816058
DOMO,30.950,32.725,0.945770
DOOO,37.250,30.390,1.225738
DOOR,52.850,52.569,1.005348
DORM,81.840,86.690,0.944053
DOV,100.060,92.240,1.084775
DOVA,16.990,9.355,1.816082
DOW,49.710,0.000,
DOX,63.420,57.378,1.105309
DPHC,9.720,0.000,
DPLO,5.910,7.565,0.781210
DPW,0.230,0.892,0.257874
DPZ,282.110,267.985,1.052709
DQ,42.660,36.013,1.184560
DRAD,5.740,7.241,0.792734
DRD,2.880,2.156,1.335741
DRE,32.940,30.340,1.085704
DRH,10.170,10.458,0.972488
DRI,124.760,115.191,1.083074
DRIO,0.460,0.679,0.677802
DRNA,14.200,12.727,1.115756
DRQ,46.550,41.910,1.110726
DRRX,0.660,0.652,1.013005
DRYS,4.180,4.558,0.917143
DS,4.830,4.700,1.027576
DSGX,36.620,35.920,1.019494
DSKE,3.510,4.562,0.769350
DSLV,29.050,29.628,0.980501
DSPG,14.470,13.773,1.050608
DSS,0.476,1.013,0.469934
DSSI,13.110,0.000,
DSWL,2.710,2.967,0.913233
DSX,3.680,3.093,1.189704
DTE,130.400,123.244,1.058060
DTEA,1.580,1.363,1.159487
DTIL,13.470,0.000,
DTSS,1.340,2.496,0.536857
DUK,88.700,88.406,1.003322
DVA,56.900,53.753,1.058548
DVAX,4.030,7.470,0.539469
DVCR,3.300,3.565,0.925617
DVD,1.950,2.027,0.961785
DVN,28.650,28.885,0.991863
DWSN,2.480,2.979,0.832385
DX,16.790,17.846,0.940817
DXC,56.810,60.605,0.937381
DXCM,149.170,134.358,1.110239
DXF,1.960,2.796,0.701109
DXLG,1.890,2.191,0.862473
DXPE,33.870,36.712,0.922585
DXR,7.870,11.784,0.667835
DXYN,0.590,0.856,0.689289
DY,55.770,53.227,1.047778
DYAI,5.630,3.630,1.550932
DYNT,1.760,2.006,0.877488
DYSL,1.080,1.036,1.042594
DZSI,12.480,12.261,1.017830
E,33.400,33.469,0.997927
EA,92.820,95.312,0.973857
EAF,11.420,12.432,0.918570
EARN,11.120,11.390,0.976256
EARS,2.690,5.873,0.458044
EAST,4.430,5.549,0.798346
EAT,38.700,42.772,0.904801
EB,16.000,22.770,0.702693
EBAY,40.060,36.537,1.096429
EBF,20.070,20.198,0.993677
EBIX,47.920,51.221,0.935550
EBMT,16.300,17.050,0.956007
EBR,10.400,8.959,1.160833
EBS,43.250,52.720,0.820365
EBSB,18.990,16.597,1.144181
EBTC,29.710,30.486,0.974545
EC,19.140,19.155,0.999235
ECA,5.010,6.443,0.777619
ECHO,19.520,22.679,0.860690
ECL,199.800,176.460,1.132270
ECOL,61.210,59.887,1.022094
ECOM,9.390,11.007,0.853127
ECOR,1.620,5.300,0.305663
ECPG,34.750,31.505,1.103014
ECT,1.730,1.806,0.957740
ED,88.960,83.585,1.064310
EDAP,2.700,3.269,0.826054
EDIT,24.850,23.351,1.064174
EDN,21.190,22.030,0.961870
EDNT,2.433,4.193,0.580185
EDRY,8.143,7.769,1.048187
EDSA,6.160,6.678,0.922440
EDTX,10.050,9.977,1.007291
EDTXU,10.270,10.161,1.010705
EDU,92.820,83.763,1.108133
EDUC,6.720,8.051,0.834632
EE,66.050,58.416,1.130675
EEFT,168.410,141.632,1.189065
EEI,10.920,11.194,0.975552
EEX,11.080,12.662,0.875044
EFBI,15.800,15.718,1.005241
EFC,18.460,17.503,1.054691
EFII,36.960,31.582,1.170304
EFOI,0.450,0.758,0.593895
EFSC,40.670,42.371,0.959858
EFX,137.660,117.996,1.166649
EGAN,7.990,9.210,0.867550
EGBN,55.370,54.625,1.013646
EGHT,25.870,21.730,1.190541
EGI,0.300,0.364,0.823727
EGLE,5.650,4.901,1.152936
EGO,6.990,4.231,1.652065
EGOV,16.690,16.276,1.025463
EGP,119.050,109.525,1.086971
EGRX,54.200,49.045,1.105112
EGY,1.720,2.008,0.856535
EHC,64.550,62.408,1.034324
EHTH,89.360,63.607,1.404868
EIDX,39.970,22.848,1.749415
EIG,43.720,42.173,1.036672
EIGI,4.880,6.236,0.782492
EIGR,11.290,12.377,0.912157
EIX,70.640,61.494,1.148731
EKSO,1.260,1.891,0.666392
EL,186.810,161.284,1.158268
ELAN,33.310,31.795,1.047633
ELF,16.440,10.874,1.511836
ELGX,6.720,6.737,0.997462
ELLO,12.160,9.016,1.348709
ELMD,5.180,5.446,0.951205
ELOX,9.410,11.167,0.842648
ELP,13.180,10.394,1.268071
ELS,125.580,113.965,1.101913
ELSE,3.220,3.479,0.925572
ELTK,4.250,2.654,1.601421
ELVT,4.250,4.457,0.953470
ELY,18.420,16.587,1.110486
EMAN,0.470,0.690,0.680783
EMCF,34.900,31.202,1.118532
EMCI,35.960,33.360,1.077933
EME,87.230,75.738,1.151738
EMKR,2.950,3.926,0.751307
EML,27.250,27.061,1.006976
EMMS,5.650,3.946,1.431736
EMN,77.530,77.709,0.997697
EMR,65.690,66.422,0.988982
EMX,1.260,1.189,1.059571
ENB,36.510,36.313,1.005415
ENBL,14.160,14.221,0.995738
ENDP,4.100,7.594,0.539891
ENFC,29.770,26.026,1.143851
ENG,0.940,0.773,1.216077
ENIA,8.410,8.975,0.937011
ENIC,4.690,4.986,0.940599
ENLC,10.440,11.205,0.931724
ENLV,23.000,9.350,2.459871
ENOB,4.700,6.546,0.717963
ENPH,19.670,11.420,1.722428
ENR,40.350,45.022,0.896226
ENS,64.700,69.980,0.924556
ENSG,57.510,50.797,1.132148
ENSV,0.400,0.466,0.857821
ENT,0.680,1.418,0.479647
ENTA,84.830,89.883,0.943784
ENTG,36.650,35.822,1.023108
ENTX,3.250,3.937,0.825422
ENV,72.740,63.911,1.138149
ENVA,20.920,23.704,0.882536
ENZ,3.930,3.426,1.147151
EOG,90.900,93.886,0.968196
EOLS,15.690,20.438,0.767690
EPAM,193.630,163.534,1.184037
EPAY,43.320,47.075,0.920224
EPC,28.220,37.923,0.744134
EPD,30.570,28.518,1.071951
EPIX,2.320,2.995,0.774664
EPM,6.620,6.991,0.946995
EPR,76.140,75.649,1.006487
EPRT,19.550,18.580,1.052198
EPSN,3.820,4.190,0.911694
EPZM,13.720,12.224,1.122385
EQ,5.500,7.125,0.771893
EQBK,25.890,29.337,0.882510
EQC,32.860,32.372,1.015080
EQH,22.460,20.479,1.096753
EQIX,518.010,450.629,1.149527
EQM,42.880,44.330,0.967281
EQNR,20.140,21.676,0.929117
EQR,78.850,74.694,1.055646
EQT,15.820,19.097,0.828411
ERA,8.560,9.655,0.886542
ERF,7.470,8.333,0.896479
ERI,45.560,47.530,0.958554
ERIC,9.620,9.390,1.024494
ERIE,266.860,190.319,1.402175
ERII,10.840,9.054,1.197285
ERJ,20.580,20.017,1.028105
EROS,1.820,7.704,0.236230
ERYP,6.670,7.723,0.863659
ES,77.540,71.582,1.083228
ESBK,16.150,17.170,0.940577
ESCA,11.500,11.662,0.986110
ESE,82.220,71.146,1.155654
ESEA,0.650,0.686,0.947374
ESGR,174.750,173.737,1.005829
ESGRO,25.820,25.369,1.017787
ESGRP,26.250,25.559,1.027024
ESI,9.800,10.758,0.910949
ESLT,155.890,136.864,1.139017
ESNT,49.640,44.640,1.111996
ESP,24.000,24.850,0.965792
ESPR,45.510,45.994,0.989468
ESQ,24.300,23.135,1.050336
ESRT,15.000,15.423,0.972570
ESS,303.950,282.824,1.074698
ESSA,14.870,15.537,0.957092
ESTA,23.010,24.911,0.923703
ESTC,93.260,82.768,1.126761
ESTE,6.190,6.512,0.950577
ESTR,0.920,1.449,0.634881
ESV,8.890,14.054,0.632575
ESXB,7.970,7.652,1.041612
ET,14.820,14.834,0.999043
ETFC,45.750,47.591,0.961312
ETH,20.740,20.152,1.029160
ETM,6.090,6.364,0.956893
ETN,81.210,78.970,1.028361
ETON,8.300,7.428,1.117437
ETR,103.870,94.837,1.095251
ETRN,18.970,20.323,0.933405
ETSY,64.600,62.899,1.027051
ETTX,6.320,6.252,1.010916
EURN,9.190,8.532,1.077123
EV,44.740,40.564,1.102937
EVA,30.770,30.826,0.998175
EVBG,99.220,74.071,1.339529
EVBN,36.010,35.475,1.015080
EVC,3.150,3.354,0.939143
EVER,14.230,8.825,1.612465
EVFM,4.810,4.444,1.082457
EVGN,1.510,1.952,0.773420
EVH,7.360,13.283,0.554089
EVI,36.530,36.808,0.992457
EVK,2.970,3.601,0.824738
EVLO,7.460,8.846,0.843323
EVLV,0.430,0.460,0.934473
EVOK,0.880,1.449,0.607315
EVOL,0.820,1.133,0.723952
EVOP,29.180,27.676,1.054345
EVR,90.910,88.654,1.025443
